Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.core.nodetype.xml.TestAll",39,0.10,1.33,231,3.20,60966.21,45,6,22,90,14,159.59,98,386,1,2,119.71,0.00,0.50,0.07,3,371.00,4,9589.94,0,4,13,junit.framework.TestCase,0.00,51,1,52,0,51,35,0,49,1977,1
"org.apache.jackrabbit.webdav.transaction.TransactionConstants",0,0.00,0.00,13,0.24,5843.66,12,12,4,3,10,171.00,76,14,6,1,171.00,0.00,0.00,0.00,0,0.00,0,724.21,0,0,4,,0.00,3,0,0,0,3,0,0,16,138,1
"org.apache.jackrabbit.webdav.transaction.TransactionDavServletRequest",2,0.00,1.00,3,0.02,87.74,2,0,2,2,5,113.94,23,4,2,2,158.07,0.00,0.50,0.00,0,2.00,1,46.77,0,2,3,,0.00,0,1,2,0,0,0,0,3,18,1
"org.apache.jackrabbit.webdav.transaction.TransactionInfo",4,0.00,1.75,23,0.28,8103.38,6,2,8,13,12,70.28,41,30,7,1,118.76,0.00,0.00,0.50,0,0.00,3,836.00,0,1,5,java.lang.Object,0.00,9,0,7,0,9,3,2,7,178,1
"org.apache.jackrabbit.webdav.transaction.TransactionResource",3,2.00,1.00,6,0.06,623.66,5,2,2,3,16,91.52,28,7,13,2,141.52,0.00,0.50,0.00,0,3.00,1,169.57,0,1,4,,0.00,0,1,3,0,0,2,0,4,49,1
"org.apache.jackrabbit.webdav.transaction.TxActiveLock",4,0.17,2.00,23,0.23,6822.88,6,2,4,12,10,77.03,30,32,5,3,119.32,0.00,0.67,0.38,0,2.00,5,691.92,2,2,5,org.apache.jackrabbit.webdav.lock.DefaultActiveLock,0.50,8,2,8,0,8,2,1,7,150,1
"org.apache.jackrabbit.webdav.transaction.TxLockEntry",3,0.25,1.33,12,0.08,1314.56,5,2,5,4,5,79.57,26,17,1,2,127.67,0.00,0.50,0.33,0,2.00,2,249.39,0,2,4,org.apache.jackrabbit.webdav.lock.AbstractLockEntry,0.00,1,1,4,0,1,1,1,4,65,2
"org.apache.jackrabbit.webdav.transaction.TxLockManager",2,0.00,1.00,3,0.03,184.31,2,0,5,2,9,145.17,30,5,3,2,155.53,0.00,0.50,0.00,0,2.00,1,101.67,0,1,7,,0.00,0,1,2,0,0,1,0,3,30,1
"org.apache.jackrabbit.webdav.version.ActivityResource",0,0.00,0.00,5,0.11,3438.72,4,4,1,1,4,171.00,66,6,2,2,171.00,0.00,0.50,0.00,0,0.00,0,320.95,0,0,2,,0.00,1,1,0,0,1,0,0,5,70,1
"org.apache.jackrabbit.webdav.version.BaselineResource",1,2.00,1.00,4,0.06,1353.17,3,2,3,2,5,74.93,51,5,1,2,123.88,0.00,0.50,0.00,0,1.00,1,183.88,0,1,4,,0.00,1,1,1,0,1,0,0,4,45,1
"org.apache.jackrabbit.webdav.version.DeltaVConstants",0,0.00,0.00,44,0.95,21563.97,43,43,3,1,29,171.00,248,45,26,1,171.00,0.00,0.00,0.00,0,0.00,0,2837.36,0,0,3,,0.00,1,0,0,0,1,0,0,34,428,1
"org.apache.jackrabbit.webdav.version.DeltaVResource",4,3.00,1.00,8,0.07,613.42,7,3,5,4,16,160.69,73,9,10,2,142.56,0.00,0.50,0.00,0,4.00,1,215.42,0,2,7,,0.00,0,1,4,0,0,2,0,8,62,1
"org.apache.jackrabbit.webdav.version.DeltaVServletRequest",6,0.00,1.00,7,0.04,244.95,6,0,3,6,8,110.21,48,8,1,2,158.31,0.00,0.50,0.00,0,6.00,1,125.38,0,5,7,,0.00,0,1,6,0,0,1,0,7,46,1
"org.apache.jackrabbit.webdav.version.LabelInfo",9,0.03,2.11,67,0.79,33295.91,17,8,9,20,15,78.98,61,84,9,1,111.21,0.00,0.00,0.15,0,38.00,5,2377.15,0,2,6,java.lang.Object,0.00,11,0,19,0,11,7,2,7,473,1
"org.apache.jackrabbit.webdav.version.LabelSetProperty",3,0.25,1.33,16,0.15,3326.12,5,2,6,6,5,121.12,12,18,1,2,120.88,0.00,0.50,0.33,0,1.00,2,463.19,1,2,4,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,3,1,4,0,3,1,0,3,106,1
"org.apache.jackrabbit.webdav.version.MergeInfo",8,0.05,2.12,51,0.63,19273.59,11,3,13,30,15,67.06,71,66,7,1,115.17,0.00,0.00,0.38,0,0.00,4,1899.91,0,5,8,java.lang.Object,0.00,22,0,17,0,22,3,2,10,391,1
"org.apache.jackrabbit.webdav.version.OptionsInfo",5,0.25,2.20,31,0.38,9261.60,7,2,13,21,14,67.58,51,39,7,1,116.06,0.00,0.00,0.30,0,10.00,3,1136.76,0,2,7,java.lang.Object,0.00,16,0,11,0,16,3,1,7,241,1
"org.apache.jackrabbit.webdav.version.OptionsResponse",4,0.17,2.50,38,0.59,18664.29,6,2,14,31,11,68.74,49,46,5,1,106.30,0.00,0.00,0.38,0,0.00,4,1763.22,0,3,6,java.lang.Object,0.00,27,0,10,0,27,1,2,5,344,1
"org.apache.jackrabbit.webdav.version.OptionsResponse$Entry",1,3.00,1.00,8,0.07,1245.95,4,3,14,1,1,112.94,0,10,0,1,112.94,0.00,0.00,0.00,0,1.00,1,199.22,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,0,53,2
"org.apache.jackrabbit.webdav.version.SupportedMethodSetProperty",3,0.25,1.33,17,0.18,4242.03,5,2,6,7,4,120.29,12,19,1,2,120.05,0.00,0.50,0.33,0,1.00,2,535.69,1,2,3,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,4,1,4,0,4,1,1,3,119,1
"org.apache.jackrabbit.webdav.version.UpdateInfo",9,0.25,3.33,89,1.29,69739.23,17,8,13,34,15,56.40,77,115,7,1,104.50,0.00,0.00,0.35,0,0.00,8,3868.36,0,7,8,java.lang.Object,0.00,25,0,30,0,25,2,2,13,706,1
"org.apache.jackrabbit.webdav.version.VersionControlledResource",7,16.00,1.00,24,0.51,19334.90,23,16,3,8,15,92.39,294,25,7,2,126.10,0.00,0.50,0.00,0,7.00,1,1526.92,0,3,8,,0.00,1,1,7,0,1,4,0,24,299,1
"org.apache.jackrabbit.webdav.version.VersionHistoryResource",1,4.00,1.00,6,0.09,2077.38,5,4,3,2,12,82.14,42,7,8,2,115.85,0.00,0.50,0.00,0,1.00,1,280.76,0,1,5,,0.00,1,1,1,0,1,0,0,6,64,1
"org.apache.jackrabbit.webdav.version.VersionResource",2,11.00,1.00,14,0.32,11920.17,13,11,2,3,13,159.64,164,15,9,2,109.75,0.00,0.50,0.00,0,2.00,1,962.56,0,0,5,,0.00,1,1,2,0,1,2,0,14,189,1
"org.apache.jackrabbit.webdav.version.VersionableResource",1,2.00,1.00,4,0.04,432.22,3,2,1,1,3,98.81,41,5,2,2,127.79,0.00,0.50,0.00,0,1.00,1,105.60,0,0,1,,0.00,0,1,1,0,0,1,0,4,29,1
"org.apache.jackrabbit.webdav.version.WorkspaceResource",0,0.00,0.00,4,0.08,2307.76,3,3,1,1,3,171.00,61,5,1,2,171.00,0.00,0.50,0.00,0,0.00,0,240.81,0,0,2,,0.00,1,1,0,0,1,0,0,4,54,1
"org.apache.jackrabbit.core.state.db.DatabasePersistenceManager",0,0.00,0.00,1,0.03,323.05,0,0,1,0,2,171.00,5,4,0,3,171.00,0.00,0.67,0.00,0,0.00,0,82.04,0,0,2,org.apache.jackrabbit.core.persistence.db.DatabasePersistenceManager,0.00,0,2,0,0,0,0,1,1,21,2
"org.apache.jackrabbit.core.state.db.DerbyPersistenceManager",0,0.00,0.00,1,0.03,257.00,0,0,1,0,2,171.00,5,4,0,5,171.00,0.00,0.80,0.00,0,0.00,0,76.15,0,0,2,org.apache.jackrabbit.core.persistence.db.DerbyPersistenceManager,0.00,0,4,0,0,0,0,1,1,20,1
"org.apache.jackrabbit.core.state.db.JNDIDatabasePersistenceManager",0,0.00,0.00,1,0.03,257.00,0,0,1,0,2,171.00,5,4,0,4,171.00,0.00,0.75,0.00,0,0.00,0,76.15,0,0,2,org.apache.jackrabbit.core.persistence.db.JNDIDatabasePersistenceManager,0.00,0,3,0,0,0,0,1,1,20,1
"org.apache.jackrabbit.core.state.db.OraclePersistenceManager",0,0.00,0.00,1,0.03,257.00,0,0,1,0,2,171.00,5,4,0,5,171.00,0.00,0.80,0.00,0,0.00,0,76.15,0,0,2,org.apache.jackrabbit.core.persistence.db.OraclePersistenceManager,0.00,0,4,0,0,0,0,1,1,20,1
"org.apache.jackrabbit.core.state.db.SimpleDbPersistenceManager",0,0.00,0.00,1,0.03,257.00,0,0,1,0,2,171.00,5,4,0,4,171.00,0.00,0.75,0.00,0,0.00,0,76.15,0,0,2,org.apache.jackrabbit.core.persistence.db.SimpleDbPersistenceManager,0.00,0,3,0,0,0,0,1,1,20,1
"org.apache.jackrabbit.rmi.jackrabbit.ClientJackrabbitNodeTypeManager",4,0.67,2.25,32,0.39,17356.89,5,1,13,14,7,108.48,0,46,1,2,108.48,0.00,0.50,0.50,1,6.00,4,1184.05,0,2,6,org.apache.jackrabbit.rmi.client.ClientNodeTypeManager,0.00,10,2,9,0,10,2,1,0,234,1
"org.apache.jackrabbit.rmi.jackrabbit.ClientJackrabbitWorkspace",3,0.50,2.33,23,0.29,9831.23,4,1,11,12,6,111.60,0,39,1,2,111.60,0.00,0.50,0.67,0,1.00,4,872.69,0,0,5,org.apache.jackrabbit.rmi.client.ClientWorkspace,0.00,9,2,7,0,9,3,1,0,176,1
"org.apache.jackrabbit.rmi.jackrabbit.JackrabbitClientAdapterFactory",2,0.00,2.00,11,0.10,2367.09,2,0,9,4,10,76.44,22,18,0,2,120.57,0.00,0.50,0.00,0,2.00,2,296.04,2,2,10,org.apache.jackrabbit.rmi.client.ClientAdapterFactory,0.00,2,1,4,0,2,0,0,3,72,1
"org.apache.jackrabbit.rmi.jackrabbit.JackrabbitServerAdapterFactory",2,0.00,2.00,11,0.10,2471.47,2,0,9,4,8,82.86,25,20,0,2,120.42,0.00,0.50,0.00,0,2.00,2,300.76,2,2,8,org.apache.jackrabbit.rmi.server.ServerAdapterFactory,0.00,2,1,4,0,2,0,0,3,72,1
"org.apache.jackrabbit.rmi.jackrabbit.RemoteJackrabbitNodeTypeManager",2,0.00,1.00,3,0.03,172.19,2,0,5,2,6,107.29,21,6,3,2,155.76,0.00,0.50,0.00,0,2.00,1,93.23,0,1,3,,0.00,0,1,2,0,0,1,0,3,29,1
"org.apache.jackrabbit.rmi.jackrabbit.RemoteJackrabbitWorkspace",1,0.00,1.00,2,0.02,122.23,1,0,4,1,5,99.21,11,4,3,2,143.33,0.00,0.50,0.00,0,1.00,1,61.11,0,0,2,,0.00,0,1,1,0,0,1,0,2,19,1
"org.apache.jackrabbit.rmi.jackrabbit.ServerJackrabbitNodeTypeManager",3,0.50,1.67,19,0.22,7631.61,4,1,10,8,6,115.04,0,27,1,3,115.04,0.00,0.67,0.67,0,1.00,3,654.88,0,1,5,org.apache.jackrabbit.rmi.server.ServerNodeTypeManager,0.00,5,3,5,0,5,2,1,0,139,1
"org.apache.jackrabbit.rmi.jackrabbit.ServerJackrabbitWorkspace",2,1.00,2.00,13,0.14,4072.78,3,1,8,5,5,115.76,0,23,1,3,115.76,0.00,0.67,0.50,0,2.00,3,408.64,1,0,4,org.apache.jackrabbit.rmi.server.ServerWorkspace,0.00,3,3,4,0,3,2,1,0,91,1
"org.apache.jackrabbit.test.api.util.TestAll",1,0.00,1.00,4,0.03,457.63,1,0,3,2,1,90.03,12,6,1,2,127.59,0.00,0.50,0.00,0,1.00,1,76.45,0,1,0,junit.framework.TestCase,0.00,1,1,1,0,1,0,0,3,23,1
"org.apache.jackrabbit.core.nodetype.compact.CompactNodeTypeDefReader",24,0.10,3.96,288,3.60,143288.19,28,4,26,80,22,52.22,246,361,3,1,100.69,0.00,0.00,0.34,17,0.00,15,10811.59,0,3,19,java.lang.Object,0.00,56,0,95,0,56,21,0,35,2037,1
"org.apache.jackrabbit.core.nodetype.compact.CompactNodeTypeDefTest",2,0.75,2.00,70,1.11,34506.44,18,16,17,48,13,119.76,4,75,1,2,79.88,0.00,0.50,0.44,0,0.00,3,3330.65,0,0,12,junit.framework.TestCase,0.00,46,1,4,0,46,2,0,4,582,1
"org.apache.jackrabbit.core.nodetype.compact.CompactNodeTypeDefWriter",19,0.03,3.05,194,2.40,90075.80,24,5,18,78,11,72.27,118,231,3,1,104.49,0.00,0.00,0.23,14,0.00,7,7212.87,0,2,8,java.lang.Object,0.00,59,0,58,0,59,17,0,27,1415,1
"org.apache.jackrabbit.core.nodetype.compact.Lexer",5,0.12,1.80,82,1.75,45127.49,44,39,3,18,2,134.69,13,103,1,1,94.80,0.00,0.00,0.12,1,0.00,5,5256.96,0,1,1,java.lang.Object,0.00,13,0,9,0,13,4,0,3,830,1
"org.apache.jackrabbit.core.nodetype.compact.ParseException",6,0.20,1.67,46,0.43,15682.01,9,3,0,10,4,70.16,43,57,4,2,112.45,0.00,0.50,0.17,0,10.00,5,1299.94,2,2,0,java.lang.Exception,0.00,4,1,10,0,4,4,0,11,297,1
"org.apache.jackrabbit.core.nodetype.compact.TestAll",1,0.00,1.00,5,0.06,1131.01,1,0,3,3,1,72.40,10,7,0,2,120.88,0.00,0.50,0.00,0,1.00,1,180.51,0,1,1,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,43,1
"org.apache.jackrabbit.rmi.server.iterator.ServerIterator",5,0.00,2.00,28,0.30,8495.21,8,3,7,15,8,81.77,61,44,5,2,119.33,5.00,0.14,0.33,1,2.00,4,892.03,0,2,3,org.apache.jackrabbit.rmi.server.ServerObject,0.00,10,2,10,5,10,3,1,9,201,2
"org.apache.jackrabbit.rmi.server.iterator.ServerNodeIterator",2,0.00,1.00,5,0.05,488.90,2,0,4,2,3,90.97,19,10,1,3,140.96,0.00,0.67,0.00,0,2.00,1,141.40,1,1,2,org.apache.jackrabbit.rmi.server.iterator.ServerIterator,0.00,0,3,2,0,0,1,0,3,40,1
"org.apache.jackrabbit.rmi.server.iterator.ServerNodeTypeIterator",2,0.00,1.00,5,0.05,584.99,2,0,4,3,3,90.35,19,10,1,3,140.35,0.00,0.67,0.00,0,2.00,1,156.38,1,1,2,org.apache.jackrabbit.rmi.server.iterator.ServerIterator,0.00,1,3,2,0,1,1,0,3,43,1
"org.apache.jackrabbit.rmi.server.iterator.ServerPropertyIterator",2,0.00,1.00,5,0.05,584.99,2,0,4,3,3,90.35,19,10,1,3,140.35,0.00,0.67,0.00,0,2.00,1,156.38,1,1,2,org.apache.jackrabbit.rmi.server.iterator.ServerIterator,0.00,1,3,2,0,1,1,0,3,43,1
"org.apache.jackrabbit.rmi.server.iterator.ServerRowIterator",2,0.00,1.00,5,0.05,584.99,2,0,4,3,3,90.35,19,10,1,3,140.35,0.00,0.67,0.00,0,2.00,1,156.38,1,1,2,org.apache.jackrabbit.rmi.server.iterator.ServerIterator,0.00,1,3,2,0,1,1,0,3,43,1
"org.apache.jackrabbit.rmi.server.iterator.ServerVersionIterator",2,0.00,1.00,5,0.05,584.99,2,0,4,3,3,90.35,19,10,1,3,140.35,0.00,0.67,0.00,0,2.00,1,156.38,1,1,2,org.apache.jackrabbit.rmi.server.iterator.ServerIterator,0.00,1,3,2,0,1,1,0,3,43,1
"org.apache.jackrabbit.util.name.NamespaceAdder",3,0.00,1.33,16,0.18,3073.66,4,1,6,7,1,121.15,0,20,0,1,121.15,0.00,0.00,1.00,0,0.00,2,538.40,0,0,1,java.lang.Object,0.00,4,0,4,0,4,3,0,0,119,1
"org.apache.jackrabbit.util.name.NamespaceExtractor",2,0.00,1.50,16,0.18,3818.27,6,4,12,12,1,73.82,24,21,0,1,111.38,0.00,0.00,0.25,0,2.00,2,543.83,0,1,1,java.lang.Object,0.00,10,0,3,0,10,1,0,4,116,1
"org.apache.jackrabbit.util.name.NamespaceExtractor$NamespaceHandler",1,0.00,6.00,19,0.25,12230.03,1,0,12,5,0,130.59,2,26,0,2,90.70,0.00,0.50,0.00,0,0.00,6,752.53,0,0,0,org.xml.sax.helpers.DefaultHandler,0.00,4,1,6,0,4,1,0,2,141,1
"org.apache.jackrabbit.util.name.NamespaceMapping",10,0.00,2.10,58,0.62,19055.06,13,3,8,26,8,101.05,50,76,6,2,118.93,0.00,0.50,0.33,2,10.00,5,1848.24,0,5,2,org.apache.jackrabbit.name.AbstractNamespaceResolver,0.00,16,1,21,0,16,5,0,15,415,1
"org.apache.jackrabbit.core.xml.AbstractSAXEventGenerator",13,0.05,2.23,116,1.53,61564.20,27,14,18,40,7,70.62,165,155,2,1,108.19,0.00,0.00,0.12,7,39.00,8,4600.61,0,0,5,java.lang.Object,0.00,27,0,29,2,27,13,0,56,868,1
"org.apache.jackrabbit.core.xml.AbstractSAXEventGenerator$NamespaceStack",3,0.00,1.67,16,0.13,3146.15,5,2,18,7,0,72.92,25,21,0,1,121.02,0.00,0.00,0.50,0,1.00,3,377.35,0,1,0,java.lang.Object,0.00,4,0,5,0,4,2,0,7,99,2
"org.apache.jackrabbit.core.xml.BufferedStringValue",9,0.38,3.67,128,1.55,71159.27,17,8,21,40,9,48.78,95,171,2,1,97.25,0.00,0.00,0.46,2,0.00,5,4652.04,0,4,7,java.lang.Object,0.00,31,0,33,0,31,5,1,42,874,0
"org.apache.jackrabbit.core.xml.BufferedStringValue$OutputStreamWriter",1,0.00,1.00,4,0.03,271.16,1,0,21,3,0,169.27,2,5,0,1,129.38,0.00,0.00,0.00,0,1.00,1,85.62,1,0,0,java.lang.Object,0.00,2,0,1,0,2,1,0,2,25,0
"org.apache.jackrabbit.core.xml.DocViewImportHandler",9,0.08,3.44,109,1.53,82972.53,12,3,16,46,14,61.68,110,157,1,3,99.24,0.00,0.67,0.26,2,15.00,10,4591.40,0,2,13,org.apache.jackrabbit.core.xml.TargetImportHandler,0.00,37,2,31,0,37,7,0,47,820,0
"org.apache.jackrabbit.core.xml.DocViewSAXEventGenerator",8,0.10,2.25,64,0.97,36169.95,11,3,17,39,7,60.24,68,98,1,2,108.34,0.00,0.50,0.25,1,16.00,8,2910.26,1,1,6,org.apache.jackrabbit.core.xml.AbstractSAXEventGenerator,0.00,31,1,18,0,31,7,0,39,529,1
"org.apache.jackrabbit.core.xml.DocumentViewTest",5,0.00,1.60,38,0.59,13107.29,7,2,18,34,5,64.34,41,61,1,2,112.45,0.00,0.50,0.50,0,0.00,2,1763.55,3,0,4,junit.framework.TestCase,0.00,29,1,8,0,29,5,0,11,335,1
"org.apache.jackrabbit.core.xml.ImportHandler",12,0.04,1.42,55,0.66,14559.78,19,7,13,35,9,91.95,82,83,2,2,124.18,0.00,0.50,0.18,0,42.00,3,1992.51,0,0,7,org.xml.sax.helpers.DefaultHandler,0.00,23,1,17,0,23,12,0,26,444,1
"org.apache.jackrabbit.core.xml.Importer",4,0.00,1.00,5,0.03,147.36,4,0,2,4,8,110.19,40,7,7,1,158.67,0.00,0.00,0.00,0,4.00,1,98.24,0,0,1,,0.00,0,0,4,0,0,4,0,5,35,1
"org.apache.jackrabbit.core.xml.NamespaceContext",6,0.07,1.83,35,0.38,12092.62,9,3,10,18,8,70.66,49,46,2,1,118.77,0.00,0.00,0.39,0,2.00,3,1144.52,0,5,6,java.lang.Object,0.00,12,0,11,0,12,1,1,11,260,0
"org.apache.jackrabbit.core.xml.NodeInfo",5,0.06,1.00,18,0.12,2090.55,9,4,2,5,7,82.56,49,25,5,1,132.56,0.00,0.00,0.20,0,17.00,1,355.50,0,4,2,java.lang.Object,0.00,0,0,5,0,0,1,0,10,99,1
"org.apache.jackrabbit.core.xml.PropInfo",6,0.35,4.00,84,1.20,71307.74,10,4,20,37,17,45.84,56,110,4,1,95.84,0.00,0.00,0.54,2,0.00,8,3599.15,0,1,13,java.lang.Object,0.00,31,0,24,0,31,5,0,31,634,1
"org.apache.jackrabbit.core.xml.SessionImporter",7,0.17,5.29,137,2.04,124684.28,13,6,21,66,10,40.97,71,182,1,1,89.44,0.00,0.00,0.31,0,0.00,11,6114.65,0,2,10,java.lang.Object,0.00,59,0,37,0,59,5,1,41,1056,1
