Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.core.query.MsExcelTextFilter",2,0.00,6.00,37,0.60,40943.67,2,0,16,25,6,41.71,17,50,1,1,89.81,0.00,0.00,0.00,0,2.00,11,1794.36,0,1,5,java.lang.Object,0.00,23,0,12,0,23,1,1,4,289,1
"org.apache.jackrabbit.core.query.MsPowerPointTextFilter",2,0.00,2.00,20,0.28,9254.51,2,0,17,18,6,67.11,25,30,1,1,104.67,0.00,0.00,0.00,0,2.00,3,832.44,0,1,5,java.lang.Object,0.00,16,0,4,0,16,1,1,5,158,1
"org.apache.jackrabbit.core.query.MsPowerPointTextFilter$MsPowerPointListener",2,1.00,3.00,19,0.28,14365.90,3,1,17,10,0,104.78,0,24,0,1,104.78,0.00,0.00,0.50,0,2.00,5,848.74,0,0,0,java.lang.Object,0.00,8,0,6,0,8,2,1,0,158,1
"org.apache.jackrabbit.core.query.MsWordTextFilter",2,0.00,2.00,16,0.22,7365.58,2,0,9,13,6,59.07,19,25,1,1,109.07,0.00,0.00,0.00,0,2.00,3,651.83,0,1,5,java.lang.Object,0.00,11,0,4,0,11,1,1,5,128,1
"org.apache.jackrabbit.core.query.NAryQueryNode",8,0.07,2.25,45,0.46,13410.26,10,2,3,18,10,77.06,56,60,8,2,119.35,7.00,0.11,0.44,0,0.00,4,1370.10,0,1,2,org.apache.jackrabbit.core.query.QueryNode,0.00,10,1,18,7,10,7,0,11,308,2
"org.apache.jackrabbit.core.query.NodeTypeQueryNode",4,0.00,1.25,11,0.09,1118.61,4,0,1,5,12,122.58,23,17,9,3,140.45,0.00,0.67,0.00,0,4.00,2,258.85,1,1,4,org.apache.jackrabbit.core.query.ExactQueryNode,0.19,1,2,5,0,1,3,0,8,72,1
"org.apache.jackrabbit.core.query.NotQueryNode",5,0.00,1.20,13,0.10,1306.33,5,0,0,6,10,122.82,25,22,8,3,140.69,0.00,0.67,0.00,0,5.00,2,290.31,1,1,3,org.apache.jackrabbit.core.query.NAryQueryNode,0.16,1,2,6,0,1,4,0,6,83,1
"org.apache.jackrabbit.core.query.OOoContentHandler",5,0.25,1.40,16,0.17,2399.68,7,2,3,10,1,132.01,3,30,1,2,132.01,0.00,0.50,0.70,0,0.00,2,511.51,0,1,0,org.xml.sax.helpers.DefaultHandler,0.00,5,1,7,0,5,4,0,1,127,1
"org.apache.jackrabbit.core.query.OpenOfficeTextFilter",3,0.50,3.33,38,0.56,24410.45,4,1,15,26,7,149.67,4,59,1,1,99.67,0.00,0.00,0.67,1,1.00,7,1666.50,0,1,6,java.lang.Object,0.00,23,0,10,0,23,2,1,2,306,1
"org.apache.jackrabbit.core.query.OrQueryNode",5,0.00,1.20,13,0.09,1174.79,5,0,0,6,10,123.19,29,20,8,3,141.06,0.00,0.67,0.00,0,5.00,2,278.00,1,1,3,org.apache.jackrabbit.core.query.NAryQueryNode,0.16,1,2,6,0,1,4,0,6,80,1
"org.apache.jackrabbit.core.query.OrderByTest",1,0.00,1.00,20,0.31,7386.85,1,0,4,8,2,112.62,3,23,1,5,92.01,0.00,0.80,0.00,0,0.00,1,924.17,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,1,0,7,1,0,1,167,1
"org.apache.jackrabbit.core.query.OrderQueryNode",8,0.43,1.12,22,0.21,3293.50,9,1,3,16,13,96.86,56,32,11,2,139.15,0.00,0.50,0.62,0,0.00,2,631.46,0,1,3,org.apache.jackrabbit.core.query.QueryNode,0.14,8,1,9,0,8,7,0,12,166,1
"org.apache.jackrabbit.core.query.OrderQueryNode$OrderSpec",5,0.12,1.40,17,0.15,4217.72,7,2,3,6,1,87.79,38,25,0,1,130.08,0.00,0.00,0.40,0,6.00,3,443.69,0,1,1,java.lang.Object,0.00,1,0,7,0,1,4,0,7,114,3
"org.apache.jackrabbit.core.query.PathQueryNode",8,0.36,1.25,25,0.21,4265.94,10,2,0,11,13,99.46,49,36,10,3,131.68,0.50,0.50,0.19,0,22.00,2,633.61,2,1,4,org.apache.jackrabbit.core.query.NAryQueryNode,0.14,3,2,10,1,3,7,0,11,164,1
"org.apache.jackrabbit.core.query.PdfTextFilter",2,0.00,2.00,23,0.31,11304.54,2,0,13,20,6,54.34,17,31,1,1,102.45,0.00,0.00,0.00,0,2.00,3,919.38,0,1,5,java.lang.Object,0.00,18,0,4,0,18,1,1,4,167,1
"org.apache.jackrabbit.core.query.PropertyTypeRegistry",6,0.05,3.00,74,0.92,48010.58,10,4,16,29,9,81.88,35,85,3,1,99.75,0.00,0.00,0.29,3,6.00,7,2749.91,0,0,6,java.lang.Object,0.00,23,0,18,0,23,6,1,14,515,1
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",1,2.00,1.00,6,0.04,560.40,3,2,16,1,1,160.21,2,8,0,1,120.33,0.00,0.00,0.00,0,1.00,1,127.05,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,2,36,2
"org.apache.jackrabbit.core.query.QueryConstants",0,0.00,0.00,25,0.32,7913.69,24,24,0,0,6,171.00,79,26,6,1,171.00,0.00,0.00,0.00,0,0.00,0,967.23,0,0,0,,0.00,0,0,0,0,0,0,0,24,183,1
"org.apache.jackrabbit.core.query.QueryHandler",7,0.00,1.00,8,0.07,303.62,7,0,9,7,13,110.00,60,13,6,1,158.11,0.00,0.00,0.00,0,7.00,1,199.90,0,1,8,,0.00,0,0,7,0,0,6,0,8,65,1
"org.apache.jackrabbit.core.query.QueryHandlerContext",9,0.02,1.00,33,0.23,3516.31,16,7,4,12,9,82.79,82,48,4,1,132.79,0.00,0.00,0.16,0,56.00,1,693.06,0,5,6,java.lang.Object,0.00,3,0,9,0,3,4,0,17,177,1
"org.apache.jackrabbit.core.query.QueryImpl",9,0.11,1.89,64,0.82,25326.12,16,7,18,31,11,79.95,59,101,1,2,112.17,0.00,0.50,0.24,2,20.00,4,2455.41,0,5,10,org.apache.jackrabbit.core.query.AbstractQueryImpl,0.00,22,1,17,0,22,4,0,19,485,1
"org.apache.jackrabbit.core.query.QueryManagerImpl",5,0.20,1.20,21,0.26,4767.64,10,5,11,11,4,76.93,42,35,1,1,125.04,0.00,0.00,0.36,1,5.00,2,778.59,0,3,3,java.lang.Object,0.00,6,0,6,0,6,2,1,11,179,1
"org.apache.jackrabbit.core.query.QueryNode",6,0.08,1.00,25,0.28,5022.60,19,13,0,9,22,75.53,59,29,21,1,125.53,0.00,0.00,0.01,0,10.00,1,840.97,0,3,2,java.lang.Object,0.00,3,0,6,14,3,3,0,20,187,2
"org.apache.jackrabbit.core.query.QueryNodeVisitor",12,0.00,1.00,13,0.09,338.41,12,0,0,12,18,159.58,3,14,18,1,159.58,0.00,0.00,0.00,0,12.00,1,279.51,0,12,12,,0.00,0,0,12,0,0,0,0,1,101,1
"org.apache.jackrabbit.core.query.QueryParser",3,0.00,1.00,8,0.10,1804.45,3,0,2,6,5,108.50,39,18,1,1,137.89,0.00,0.00,0.00,0,3.00,1,290.40,0,1,4,java.lang.Object,0.00,3,0,3,0,3,2,0,4,70,1
"org.apache.jackrabbit.core.query.QueryRootNode",10,0.11,1.30,27,0.27,8291.73,13,3,3,18,17,118.85,59,41,13,2,136.73,0.00,0.50,0.23,0,30.00,4,808.11,0,4,5,org.apache.jackrabbit.core.query.QueryNode,0.12,8,1,13,0,8,6,0,14,207,1
"org.apache.jackrabbit.core.query.QueryTreeBuilder",3,0.00,1.00,4,0.03,193.69,3,0,2,3,5,108.27,31,7,3,1,156.75,0.00,0.00,0.00,0,3.00,1,103.76,0,1,2,,0.00,0,0,3,0,0,2,0,4,33,1
"org.apache.jackrabbit.core.query.QueryTreeBuilderRegistry",1,1.00,3.00,18,0.21,6336.90,3,2,7,6,2,103.12,17,25,1,1,93.98,0.00,0.00,0.50,0,0.00,3,644.87,0,0,1,java.lang.Object,0.00,5,0,3,0,5,1,0,4,137,1
"org.apache.jackrabbit.core.query.QueryTreeDump",15,0.29,3.00,193,2.55,96261.28,17,2,2,52,17,150.51,18,210,2,1,100.51,0.00,0.00,0.77,1,0.00,20,7646.32,0,12,16,java.lang.Object,0.00,37,0,45,0,37,3,1,8,1452,1
