Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.core.state.xml.XMLPropertyState",6,1.00,1.17,22,0.17,2313.96,7,1,8,11,6,133.04,29,30,1,4,132.80,0.00,0.75,0.00,0,6.00,2,504.54,3,0,5,org.apache.jackrabbit.core.state.PersistentPropertyState,0.24,5,3,7,0,5,6,0,14,129,0
"org.apache.jackrabbit.core.search.lucene.AbstractIndex",9,0.10,2.33,52,0.43,11580.49,14,5,8,19,2,170.25,12,77,2,1,120.25,0.00,0.00,0.29,3,4.00,7,1298.70,0,4,0,java.lang.Object,0.00,10,0,21,2,10,5,0,4,312,1
"org.apache.jackrabbit.core.search.lucene.DateField",5,0.12,1.80,34,0.43,14282.50,9,4,1,15,2,72.33,36,44,2,1,114.62,0.00,0.00,0.15,2,7.00,5,1285.31,0,3,0,java.lang.Object,0.00,10,0,9,0,10,2,0,11,274,0
"org.apache.jackrabbit.core.search.lucene.DoubleField",3,0.25,2.67,30,0.43,23099.17,5,2,0,14,2,103.10,13,39,2,1,102.87,0.00,0.00,0.33,0,4.00,4,1299.83,0,1,0,java.lang.Object,0.00,11,0,8,0,11,2,0,9,256,0
"org.apache.jackrabbit.core.search.lucene.FieldNames",0,0.00,0.00,7,0.08,1210.08,6,6,0,0,5,171.00,4,8,5,1,171.00,0.00,0.00,0.00,0,0.00,0,254.75,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,1,58,1
"org.apache.jackrabbit.core.search.lucene.FileSystemDirectory",13,0.22,1.85,68,0.82,21800.21,16,3,11,32,8,87.17,80,103,3,2,119.39,0.00,0.50,0.54,0,0.00,4,2472.22,0,5,5,org.apache.lucene.store.Directory,0.00,19,1,24,0,19,8,0,19,534,0
"org.apache.jackrabbit.core.search.lucene.FileSystemDirectory$Lock",4,0.00,2.00,22,0.20,3895.34,4,0,11,11,2,171.23,4,35,0,1,121.23,0.00,0.00,0.00,0,4.00,3,599.67,0,1,2,java.lang.Object,0.00,7,0,8,0,7,3,0,4,136,0
"org.apache.jackrabbit.core.search.lucene.FileSystemInputStream",6,0.13,2.00,38,0.37,10381.49,9,3,4,13,4,166.31,7,54,2,2,116.31,0.00,0.50,0.44,1,0.00,3,1102.56,1,1,2,org.apache.lucene.store.InputStream,0.00,7,1,12,0,7,5,0,4,251,0
"org.apache.jackrabbit.core.search.lucene.FileSystemOutputStream",5,0.12,1.40,21,0.20,3524.57,7,2,5,13,4,126.04,4,31,1,2,126.04,0.00,0.50,0.40,0,5.00,2,586.87,2,0,3,org.apache.lucene.store.OutputStream,0.00,8,1,7,0,8,5,0,1,147,0
"org.apache.jackrabbit.core.search.lucene.FilteredPropertyIterator",8,0.00,1.38,29,0.26,5562.87,12,4,6,13,1,130.75,3,43,1,1,130.75,0.00,0.00,0.25,1,12.00,3,765.87,0,2,0,java.lang.Object,0.00,5,0,11,0,5,6,1,2,185,0
"org.apache.jackrabbit.core.search.lucene.FilteredScorer",3,0.00,1.33,18,0.16,2430.96,7,4,7,8,2,81.44,38,23,1,2,119.00,0.00,0.50,0.25,0,1.00,2,476.86,0,1,1,org.apache.lucene.search.Scorer,0.00,5,1,4,0,5,2,0,9,117,0
"org.apache.jackrabbit.core.search.lucene.FilteredScorer$FilteredHitCollector",3,0.25,1.33,10,0.08,815.21,5,2,7,5,0,83.97,29,15,0,2,133.97,0.00,0.50,0.67,0,0.00,2,230.06,0,0,0,org.apache.lucene.search.HitCollector,0.00,2,1,4,0,2,3,0,7,64,1
"org.apache.jackrabbit.core.search.lucene.LocationStepQuery",1,0.00,1.00,3,0.01,116.47,1,0,1,1,0,176.82,2,5,0,2,136.93,0.00,0.50,0.00,0,1.00,1,43.31,0,1,0,org.apache.lucene.search.Query,0.00,0,1,1,0,0,0,0,1,15,0
"org.apache.jackrabbit.core.search.lucene.LongField",3,1.00,2.67,28,0.36,19368.12,4,1,0,12,2,105.41,14,38,2,1,105.18,0.00,0.00,0.33,0,4.00,4,1087.53,0,1,0,java.lang.Object,0.00,9,0,8,0,9,2,0,13,223,0
"org.apache.jackrabbit.core.search.lucene.LuceneQueryBuilder",14,0.06,3.57,183,2.57,114688.61,20,6,18,76,27,98.34,13,241,2,1,98.34,0.00,0.00,0.23,0,38.00,13,7708.32,0,13,25,java.lang.Object,0.00,62,0,50,0,62,1,1,12,1400,1
"org.apache.jackrabbit.core.search.lucene.MatchAllQuery",3,1.00,1.33,10,0.08,1056.56,4,1,3,6,2,90.79,23,15,1,2,133.08,0.00,0.50,0.33,0,4.00,2,230.02,0,2,1,org.apache.lucene.search.Query,0.00,3,1,4,0,3,1,0,4,62,0
"org.apache.jackrabbit.core.search.lucene.MatchAllScorer",4,0.28,2.75,39,0.46,15656.11,10,6,7,24,1,77.50,53,59,1,2,106.88,0.00,0.50,0.38,1,4.00,5,1381.16,0,1,0,org.apache.lucene.search.Scorer,0.00,20,1,11,0,20,3,0,13,286,0
"org.apache.jackrabbit.core.search.lucene.MatchAllWeight",7,0.06,1.00,26,0.24,3665.49,13,6,3,14,2,99.57,45,35,1,1,131.79,0.00,0.00,0.21,0,24.00,1,725.93,0,3,1,java.lang.Object,0.00,7,0,7,0,7,4,1,18,183,0
"org.apache.jackrabbit.core.search.lucene.NodeIndexer",4,0.08,5.75,78,1.48,85318.48,8,4,20,39,18,89.04,19,148,2,1,88.81,0.00,0.00,0.31,1,4.00,12,4442.09,0,2,16,java.lang.Object,0.00,35,0,23,0,35,2,0,17,740,1
"org.apache.jackrabbit.core.search.lucene.NodeIteratorImpl",8,0.00,1.38,29,0.28,6221.69,12,4,7,15,3,130.36,3,44,1,1,130.36,0.00,0.00,0.25,1,12.00,3,838.28,0,2,2,java.lang.Object,0.00,7,0,11,0,7,6,1,2,199,0
"org.apache.jackrabbit.core.search.lucene.PackageFilter",3,0.50,2.33,20,0.21,6589.20,6,3,4,11,4,86.08,39,25,2,2,115.46,0.00,0.50,0.67,0,0.00,5,633.80,0,1,2,org.apache.lucene.search.Filter,0.00,8,1,7,0,8,2,0,10,135,0
"org.apache.jackrabbit.core.search.lucene.PathFilter",2,0.50,3.00,22,0.27,10409.35,4,2,1,6,2,142.52,4,37,1,1,102.64,0.00,0.00,0.75,0,0.00,4,809.61,0,0,1,java.lang.Object,0.00,4,0,6,0,4,2,0,2,169,1
"org.apache.jackrabbit.core.search.lucene.PathFilterQuery",7,0.33,1.00,22,0.17,2581.02,9,2,3,10,3,90.70,54,31,2,2,132.99,0.00,0.50,0.21,1,10.00,1,512.29,1,4,1,org.apache.lucene.search.Query,0.00,3,1,7,0,3,3,0,11,141,0
"org.apache.jackrabbit.core.search.lucene.PathFilterQuery$FilteredWeight",7,0.08,1.43,23,0.20,3994.34,9,2,3,13,2,113.54,38,34,0,1,131.41,0.00,0.00,0.57,0,0.00,2,610.68,0,3,2,java.lang.Object,0.00,6,0,10,0,6,4,1,9,156,1
"org.apache.jackrabbit.core.search.lucene.PathQuery",3,0.12,4.33,48,0.65,30953.24,7,4,7,12,6,127.52,62,64,1,2,94.14,0.00,0.50,0.33,1,5.00,6,1942.57,0,0,5,org.apache.lucene.search.BooleanQuery,0.00,9,1,13,0,9,3,0,13,377,0
"org.apache.jackrabbit.core.search.lucene.PersistentIndex",3,1.00,1.00,9,0.10,1177.14,4,1,5,6,4,182.78,4,18,1,2,132.78,0.00,0.50,0.33,0,4.00,1,302.39,1,1,3,org.apache.jackrabbit.core.search.lucene.AbstractIndex,0.17,3,1,3,0,3,2,0,1,77,1
"org.apache.jackrabbit.core.search.lucene.PropertyIteratorImpl",9,0.02,2.11,49,0.44,12563.13,15,6,6,20,2,119.99,7,71,1,1,119.99,0.00,0.00,0.19,3,24.00,6,1310.72,0,2,1,java.lang.Object,0.00,11,0,19,0,11,7,1,6,295,0
"org.apache.jackrabbit.core.search.lucene.QueryImpl",8,0.19,2.75,76,1.27,48205.02,17,9,11,43,12,145.29,18,118,1,1,105.41,0.00,0.00,0.28,0,0.00,6,3816.58,0,5,11,java.lang.Object,0.00,35,0,22,0,35,3,1,13,706,1
"org.apache.jackrabbit.core.search.lucene.QueryResultImpl",3,0.25,1.00,13,0.13,2642.05,7,4,5,6,4,175.35,3,20,1,1,125.35,0.00,0.00,0.42,0,1.00,1,397.78,0,2,3,java.lang.Object,0.00,3,0,3,0,3,1,1,1,99,1
"org.apache.jackrabbit.core.search.lucene.SearchIndex",6,0.20,1.83,46,0.49,12736.75,11,5,11,25,5,80.92,36,72,1,1,113.14,0.00,0.00,0.37,0,0.00,3,1476.58,0,2,4,java.lang.Object,0.00,19,0,11,0,19,4,0,14,314,1
"org.apache.jackrabbit.core.search.lucene.VolatileIndex",2,0.00,1.50,13,0.11,3058.15,2,0,4,5,1,166.80,2,14,0,2,116.80,0.00,0.50,0.00,0,2.00,2,325.05,1,0,1,org.apache.jackrabbit.core.search.lucene.AbstractIndex,0.00,3,1,3,0,3,2,0,1,76,1
"org.apache.jackrabbit.core.search.lucene.WildcardQuery",2,0.00,1.00,5,0.04,351.31,2,0,5,3,2,192.09,2,8,1,2,142.09,0.00,0.50,0.00,0,2.00,1,106.33,0,1,1,org.apache.lucene.search.MultiTermQuery,0.00,1,1,2,0,1,1,0,1,32,0
"org.apache.jackrabbit.core.search.lucene.WildcardTermEnum",5,0.08,2.80,50,0.54,32337.20,8,3,5,19,1,153.45,7,66,1,2,103.45,0.00,0.50,0.40,0,6.00,9,1615.95,0,1,0,org.apache.lucene.search.FilteredTermEnum,0.00,14,1,14,0,14,4,0,6,323,0
"org.apache.jackrabbit.test.observation.AbstractObservationTest",10,0.39,1.40,44,0.58,14699.87,12,2,8,25,6,73.52,91,69,5,4,123.52,1.67,0.33,0.15,2,30.00,3,1741.18,1,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.31,15,3,14,5,15,10,0,13,376,2
"org.apache.jackrabbit.test.observation.EventResult",3,0.33,2.33,25,0.26,5516.70,6,3,8,14,5,73.85,36,35,5,1,111.41,0.00,0.00,0.56,0,0.00,3,788.38,0,1,0,java.lang.Object,0.00,11,0,7,0,11,2,1,10,171,1
"org.apache.jackrabbit.test.observation.NodeAddedTest",4,0.00,1.00,37,0.45,9089.13,4,0,4,9,3,91.10,21,42,1,5,108.97,0.00,0.80,0.00,0,0.00,1,1357.92,3,0,2,org.apache.jackrabbit.test.observation.AbstractObservationTest,0.00,5,4,4,0,5,4,0,2,273,1
"org.apache.jackrabbit.test.observation.NodeRemovedTest",3,0.00,1.00,34,0.40,8370.82,3,0,4,8,3,155.02,4,38,1,5,105.02,0.00,0.80,0.00,0,0.00,1,1202.22,3,0,2,org.apache.jackrabbit.test.observation.AbstractObservationTest,0.00,5,4,3,0,5,3,0,1,239,1
"org.apache.jackrabbit.test.observation.PropertyAddedTest",2,0.00,1.00,20,0.29,5792.40,2,0,4,7,3,146.32,4,26,1,5,106.44,0.00,0.80,0.00,0,0.00,1,864.61,3,0,2,org.apache.jackrabbit.test.observation.AbstractObservationTest,0.00,5,4,2,0,5,2,0,1,166,1
"org.apache.jackrabbit.test.observation.PropertyChangedTest",4,0.00,1.00,51,0.77,17540.22,4,0,4,11,3,152.06,6,56,1,5,102.06,0.00,0.80,0.00,0,0.00,1,2324.16,3,0,2,org.apache.jackrabbit.test.observation.AbstractObservationTest,0.00,7,4,4,0,7,4,0,3,440,1
"org.apache.jackrabbit.test.observation.PropertyRemovedTest",2,0.00,1.00,26,0.34,7323.78,2,0,4,8,3,141.27,4,29,1,5,101.38,0.00,0.80,0.00,0,0.00,1,1032.11,3,0,2,org.apache.jackrabbit.test.observation.AbstractObservationTest,0.00,6,4,2,0,6,2,0,1,199,1
"org.apache.jackrabbit.test.observation.TestAll",1,0.00,1.00,9,0.09,2740.87,1,0,3,3,5,59.86,10,11,0,2,108.33,0.00,0.50,0.00,0,1.00,1,261.86,0,1,5,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,63,1
"org.apache.jackrabbit.core.nodetype.BooleanConstraint",4,0.67,2.25,28,0.32,8714.71,5,1,11,13,6,113.00,1,40,1,2,113.00,0.00,0.50,0.50,1,0.00,3,950.72,0,0,6,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,9,1,9,0,9,4,0,1,203,0
"org.apache.jackrabbit.core.nodetype.ChildItemDef",18,0.01,1.22,49,0.48,14541.82,26,8,3,20,9,136.83,7,76,7,1,136.83,0.00,0.00,0.11,0,126.00,5,1443.60,1,3,2,java.lang.Object,0.00,2,0,22,2,2,15,1,5,351,1
"org.apache.jackrabbit.core.nodetype.ChildNodeDef",9,0.12,1.33,26,0.25,6663.10,12,3,2,11,15,157.72,27,41,13,2,137.11,0.00,0.50,0.22,0,25.00,4,739.42,1,2,3,org.apache.jackrabbit.core.nodetype.ChildItemDef,0.07,2,1,12,0,2,7,0,9,182,1
"org.apache.jackrabbit.core.nodetype.DateConstraint",3,0.62,7.00,70,1.00,74580.83,7,4,11,20,6,135.14,5,96,1,2,85.14,0.00,0.50,0.67,0,0.00,10,2989.35,0,0,6,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,17,1,21,0,17,3,0,5,548,0
"org.apache.jackrabbit.core.nodetype.EffectiveNodeType",33,0.04,4.12,439,6.06,489515.53,40,7,9,98,16,64.05,203,531,8,1,96.27,0.00,0.00,0.19,8,224.00,22,18172.15,0,18,9,java.lang.Object,0.00,65,0,136,0,65,15,1,94,3353,1
"org.apache.jackrabbit.core.nodetype.InvalidConstraintException",4,0.00,1.00,9,0.05,332.37,4,0,1,4,10,112.43,27,14,9,3,144.65,0.00,0.67,0.00,0,4.00,1,136.79,0,0,1,org.apache.jackrabbit.core.BaseException,0.00,0,2,4,0,0,4,0,5,46,1
"org.apache.jackrabbit.core.nodetype.InvalidNodeTypeDefException",4,0.00,1.00,9,0.05,332.37,4,0,1,4,3,112.43,27,14,2,3,144.65,0.00,0.67,0.00,0,4.00,1,136.79,0,0,1,org.apache.jackrabbit.core.BaseException,0.00,0,2,4,0,0,4,0,5,46,1
"org.apache.jackrabbit.core.nodetype.ItemDefImpl",9,0.10,1.33,35,0.30,5029.90,14,5,7,22,7,131.74,36,50,2,1,131.50,0.00,0.00,0.29,0,0.00,3,893.83,0,3,5,java.lang.Object,0.00,13,0,12,3,13,6,1,14,222,1
"org.apache.jackrabbit.core.nodetype.NameConstraint",3,0.50,2.33,19,0.22,5574.21,4,1,11,10,6,98.16,15,28,0,2,116.04,0.00,0.50,0.67,0,0.00,3,660.78,0,0,6,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,7,1,7,0,7,3,0,3,145,0
"org.apache.jackrabbit.core.nodetype.NodeDefId",6,0.20,2.17,43,0.45,19749.36,8,2,3,23,12,132.21,18,54,10,1,111.60,0.00,0.00,0.33,0,0.00,5,1349.99,0,2,2,java.lang.Object,0.00,17,0,13,0,17,4,1,4,280,1
"org.apache.jackrabbit.core.nodetype.NodeDefImpl",5,0.12,2.00,34,0.35,14238.47,7,2,6,11,12,114.85,24,44,7,2,114.61,1.00,0.33,0.60,0,0.00,4,1062.39,0,3,6,org.apache.jackrabbit.core.nodetype.ItemDefImpl,0.00,6,1,10,1,6,2,1,10,226,1
"org.apache.jackrabbit.core.nodetype.NodeTypeConflictException",4,0.00,1.00,9,0.05,332.37,4,0,1,4,6,112.43,27,14,5,3,144.65,0.00,0.67,0.00,0,4.00,1,136.79,0,0,1,org.apache.jackrabbit.core.BaseException,0.00,0,2,4,0,0,4,0,5,46,1
"org.apache.jackrabbit.core.nodetype.NodeTypeDef",16,0.05,1.38,71,0.56,22924.82,23,7,4,22,9,105.74,82,85,6,1,123.61,0.00,0.00,0.19,1,104.00,7,1673.16,1,5,3,java.lang.Object,0.00,6,0,22,0,6,11,1,17,392,1
"org.apache.jackrabbit.core.nodetype.NodeTypeDefStore",11,0.17,7.55,356,7.31,1110268.94,38,27,19,130,14,24.99,99,431,1,1,74.98,0.00,0.00,0.20,4,10.00,51,21932.59,0,3,13,java.lang.Object,0.00,119,0,83,0,119,8,0,70,3171,0
"org.apache.jackrabbit.core.nodetype.NodeTypeDefStore$NamespaceResolver",2,0.00,2.00,9,0.10,3415.52,2,0,19,7,0,122.93,0,13,0,1,122.93,0.00,0.00,0.00,0,2.00,2,310.53,0,2,0,java.lang.Object,0.00,5,0,4,0,5,0,0,0,74,0
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",27,0.25,2.44,209,2.43,87144.63,32,5,9,72,23,79.42,186,253,12,1,111.64,0.00,0.00,0.44,4,0.00,9,7285.97,0,2,12,java.lang.Object,0.00,45,0,66,0,45,25,1,54,1488,1
"org.apache.jackrabbit.core.nodetype.NodeTypeManagerImpl",13,0.07,1.77,79,0.87,23968.58,18,5,13,38,25,116.36,64,95,12,1,116.13,0.00,0.00,0.26,1,5.00,3,2611.07,0,3,16,java.lang.Object,0.00,25,0,23,0,25,10,2,24,560,1
"org.apache.jackrabbit.core.nodetype.NodeTypeManagerImpl$RootNodeDefinition",3,0.00,1.00,7,0.04,283.17,3,0,13,3,4,164.83,11,11,0,3,144.22,0.00,0.67,0.00,0,3.00,1,122.35,0,2,4,org.apache.jackrabbit.core.nodetype.NodeDefImpl,0.35,0,2,3,0,0,1,0,5,39,2
"org.apache.jackrabbit.core.nodetype.NodeTypeRegistry",24,0.05,6.50,645,9.86,1069172.59,51,27,17,161,37,51.80,335,773,21,1,81.18,0.00,0.00,0.09,9,98.00,46,29582.81,0,2,18,java.lang.Object,0.00,137,0,156,0,137,22,0,150,4758,1
"org.apache.jackrabbit.core.nodetype.NodeTypeRegistry$EffectiveNodeTypeCache",10,0.11,1.40,42,0.40,7548.04,12,2,17,25,2,165.69,28,57,0,1,125.80,0.00,0.00,0.60,1,0.00,4,1203.63,0,1,2,java.lang.Object,0.00,15,0,14,0,15,9,0,15,291,1
"org.apache.jackrabbit.core.nodetype.NodeTypeRegistry$WeightedKey",16,0.07,1.31,54,0.45,9470.87,18,2,17,34,1,171.19,38,69,0,1,131.31,0.00,0.00,0.44,2,0.00,3,1349.54,0,6,1,java.lang.Object,0.00,18,0,21,0,18,10,1,11,350,1
"org.apache.jackrabbit.core.nodetype.NodeTypeRegistryListener",2,0.00,1.00,3,0.02,70.95,2,0,1,2,3,110.69,17,4,2,1,158.79,0.00,0.00,0.00,0,2.00,1,47.30,0,0,1,,0.00,0,0,2,0,0,2,0,3,18,1
"org.apache.jackrabbit.core.nodetype.NumericConstraint",5,0.19,5.00,82,1.10,72104.51,9,4,11,24,6,142.96,5,113,1,2,92.96,0.00,0.50,0.40,1,0.00,9,3301.62,0,0,6,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,19,1,25,0,19,5,0,5,612,0
"org.apache.jackrabbit.core.nodetype.PathConstraint",3,0.50,2.33,19,0.22,5574.21,4,1,11,10,6,98.16,15,28,0,2,116.04,0.00,0.50,0.67,0,0.00,3,660.78,0,0,6,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,7,1,7,0,7,3,0,3,145,0
"org.apache.jackrabbit.core.nodetype.PropDef",11,0.08,1.18,31,0.28,6172.66,15,4,3,12,15,158.70,33,49,12,2,138.08,0.00,0.50,0.18,0,40.00,3,842.11,1,2,3,org.apache.jackrabbit.core.nodetype.ChildItemDef,0.07,1,1,13,0,1,9,0,11,210,1
"org.apache.jackrabbit.core.nodetype.PropDefId",6,0.20,2.00,35,0.35,11749.12,8,2,1,20,10,158.73,17,47,9,1,118.84,0.00,0.00,0.33,0,0.00,4,1061.91,0,2,1,java.lang.Object,0.00,14,0,12,0,14,4,1,3,235,1
"org.apache.jackrabbit.core.nodetype.PropertyDefImpl",6,0.00,1.83,33,0.34,12951.53,8,2,6,14,10,118.77,24,42,5,2,118.53,0.00,0.50,0.50,0,0.00,5,1032.96,1,2,6,org.apache.jackrabbit.core.nodetype.ItemDefImpl,0.00,8,1,11,0,8,4,1,8,222,1
"org.apache.jackrabbit.core.nodetype.ReferenceConstraint",4,0.67,1.50,15,0.15,2308.33,5,1,11,7,7,83.26,35,22,1,2,131.36,0.00,0.50,0.50,0,4.00,2,454.65,0,1,7,org.apache.jackrabbit.core.nodetype.ValueConstraint,0.00,3,1,6,0,3,3,0,4,108,0
