Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.name.PathTest$Test",7,0.11,1.71,29,0.28,6761.30,10,3,3,12,0,174.91,8,41,0,1,124.91,0.00,0.00,0.24,3,16.00,5,845.46,0,1,0,java.lang.Object,0.00,5,0,12,0,5,6,0,2,203,2
"org.apache.jackrabbit.name.QName",14,0.00,2.50,199,4.26,225317.70,113,99,5,41,160,121.14,459,244,157,1,94.91,0.00,0.00,0.01,2,26.00,6,12784.10,1,8,4,java.lang.Object,0.00,27,0,35,0,27,6,3,138,1913,2
"org.apache.jackrabbit.name.QName$ThreadLocal",1,0.00,1.00,3,0.02,136.54,1,0,5,1,0,136.39,0,4,0,1,136.39,0.00,0.00,0.00,0,0.00,1,49.51,0,1,0,java.lang.Object,0.00,0,0,1,0,0,0,0,0,16,0
"org.apache.jackrabbit.name.QNameTest",3,0.67,4.33,69,0.97,41203.77,6,3,2,18,5,107.90,11,73,1,2,87.28,0.00,0.50,0.78,0,0.00,7,2898.84,0,0,4,junit.framework.TestCase,0.00,15,1,13,0,15,3,0,6,527,1
"org.apache.jackrabbit.name.QNameTest$AbstractNamespaceResolver",2,0.00,1.00,5,0.02,262.00,2,0,2,2,0,143.10,0,7,0,1,143.10,0.00,0.00,0.00,0,2.00,1,68.00,0,2,0,java.lang.Object,0.00,0,0,2,0,0,0,0,0,24,0
"org.apache.jackrabbit.name.QNameTest$Test",4,0.22,1.25,17,0.12,2171.09,7,3,2,7,0,126.96,0,23,0,1,126.96,0.00,0.00,0.17,1,8.00,2,373.83,0,1,0,java.lang.Object,0.00,3,0,5,0,3,3,0,0,103,2
"org.apache.jackrabbit.name.SessionNamespaceResolver",3,0.50,1.67,12,0.11,2384.80,4,1,3,6,3,93.36,19,20,2,2,125.58,0.00,0.50,0.67,0,1.00,2,340.69,0,2,1,org.apache.jackrabbit.name.AbstractNamespaceResolver,0.00,3,1,5,0,3,1,0,7,84,1
"org.apache.jackrabbit.name.TestAll",1,0.00,1.00,6,0.05,1283.53,1,0,3,3,2,69.02,10,8,0,2,117.50,0.00,0.50,0.00,0,1.00,1,150.40,0,1,2,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,39,1
"org.apache.jackrabbit.name.UnknownPrefixException",2,0.00,1.00,5,0.03,221.18,2,0,0,2,24,95.57,17,8,23,4,143.68,0.00,0.75,0.00,0,2.00,1,88.69,0,0,1,org.apache.jackrabbit.name.NameException,0.00,0,3,2,0,0,2,0,3,29,1
"org.apache.jackrabbit.core.jndi.BindableRepository",13,0.05,1.15,49,0.51,8763.73,20,7,16,33,5,80.89,126,76,3,1,130.89,0.00,0.00,0.19,1,0.00,2,1530.27,0,8,3,java.lang.Object,0.00,20,0,15,0,20,5,3,30,367,0
"org.apache.jackrabbit.core.jndi.BindableRepository$Thread",1,0.00,1.00,3,0.01,56.92,1,0,16,2,0,139.38,0,4,0,1,139.38,0.00,0.00,0.00,0,1.00,1,30.46,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,12,0
"org.apache.jackrabbit.core.jndi.BindableRepositoryFactory",2,1.00,2.00,16,0.22,7210.13,3,1,7,9,1,61.04,16,26,1,1,109.14,0.00,0.00,0.50,0,2.00,3,645.52,0,1,1,java.lang.Object,0.00,7,0,4,0,7,1,1,5,130,1
"org.apache.jackrabbit.core.jndi.RegistryHelper",3,0.00,1.33,11,0.13,2518.63,3,0,3,9,4,85.98,33,21,3,1,130.11,0.00,0.00,0.00,0,3.00,2,376.66,0,0,1,java.lang.Object,0.00,6,0,4,0,6,3,0,4,87,1
"org.apache.jackrabbit.test.api.nodetype.CanAddChildNodeCallWithNodeTypeTest",7,0.25,2.14,58,0.86,23257.63,9,2,7,22,4,77.19,47,95,1,4,109.41,0.00,0.75,0.71,0,0.00,3,2576.09,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.57,15,3,15,0,15,7,0,10,496,1
"org.apache.jackrabbit.test.api.nodetype.CanAddChildNodeCallWithoutNodeTypeTest",7,0.00,1.86,43,0.59,13139.80,8,1,6,17,4,83.83,44,78,1,4,116.05,0.00,0.75,1.00,0,0.00,2,1760.23,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.57,10,3,13,0,10,7,0,9,357,1
"org.apache.jackrabbit.test.api.nodetype.CanRemoveItemTest",8,0.00,1.88,46,0.61,13007.73,9,1,7,20,4,101.62,44,86,1,4,119.50,0.00,0.75,1.00,0,0.00,2,1817.81,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.53,12,3,15,0,12,8,0,10,375,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyBinaryTest",6,0.00,2.17,79,1.61,82149.29,7,1,9,17,4,78.82,35,143,1,4,96.70,0.00,0.75,1.00,0,0.00,3,4834.83,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,11,3,13,0,11,6,0,8,845,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyBooleanTest",6,0.00,2.17,79,1.63,82837.42,7,1,9,17,4,64.45,36,144,1,4,96.67,0.00,0.75,1.00,0,0.00,3,4897.04,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,11,3,13,0,11,6,0,8,852,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyDateTest",6,0.00,2.17,89,2.08,113021.16,7,1,9,20,4,62.18,37,173,1,4,94.40,0.00,0.75,1.00,0,0.00,3,6234.75,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,14,3,13,0,14,6,0,10,1040,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyDoubleTest",6,0.00,2.17,89,2.07,114462.69,7,1,9,20,4,76.49,35,173,1,4,94.36,0.00,0.75,1.00,0,0.00,3,6219.04,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,14,3,13,0,14,6,0,8,1040,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyLongTest",6,0.00,2.17,89,2.08,114181.06,7,1,9,20,4,76.50,35,173,1,4,94.37,0.00,0.75,1.00,0,0.00,3,6225.43,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,14,3,13,0,14,6,0,8,1040,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyMultipleTest",5,0.00,1.80,32,0.49,13415.75,6,1,7,17,4,82.62,31,56,1,4,114.84,0.00,0.75,1.00,0,0.00,2,1477.33,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.67,12,3,9,0,12,5,0,8,294,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyNameTest",6,0.00,2.17,94,2.21,118754.53,7,1,9,19,4,75.24,35,182,1,4,93.12,0.00,0.75,1.00,0,0.00,3,6638.54,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,13,3,13,0,13,6,0,8,1091,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyPathTest",6,0.00,2.17,91,2.08,111767.56,7,1,9,19,4,75.45,35,173,1,4,93.32,0.00,0.75,1.00,0,0.00,3,6237.28,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,13,3,13,0,13,6,0,8,1040,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyStringTest",6,0.00,2.17,79,1.63,80620.38,7,1,9,17,4,78.89,35,145,1,4,96.76,0.00,0.75,1.00,0,0.00,3,4892.08,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.62,11,3,13,0,11,6,0,8,849,1
"org.apache.jackrabbit.test.api.nodetype.CanSetPropertyTest",5,0.00,1.80,30,0.45,10751.93,6,1,7,17,4,83.37,31,54,1,4,115.60,0.00,0.75,1.00,0,0.00,2,1346.56,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.67,12,3,9,0,12,5,0,8,272,1
"org.apache.jackrabbit.test.api.nodetype.NodeDefTest",10,0.03,3.30,118,1.32,43667.31,14,4,11,37,3,60.92,78,147,1,4,103.21,0.00,0.75,0.28,2,22.00,5,3952.33,2,0,2,org.apache.jackrabbit.test.AbstractJCRTest,0.47,27,3,33,0,27,10,0,28,767,1
"org.apache.jackrabbit.test.api.nodetype.NodeTypeManagerTest",6,0.10,1.83,35,0.45,9255.93,8,2,7,27,2,87.46,37,59,1,4,119.68,0.00,0.75,0.58,0,0.00,3,1355.64,3,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.62,21,3,11,0,21,6,0,12,290,1
"org.apache.jackrabbit.test.api.nodetype.NodeTypeTest",14,0.00,3.50,162,1.91,64077.86,17,3,12,49,3,70.82,87,240,1,4,103.04,0.00,0.75,0.33,2,0.00,6,5731.50,3,2,2,org.apache.jackrabbit.test.AbstractJCRTest,0.38,35,3,49,0,35,12,0,26,1088,1
"org.apache.jackrabbit.test.api.nodetype.NodeTypeUtil",11,1.00,12.36,466,6.23,1337910.81,12,1,14,58,18,40.45,144,583,17,1,69.83,0.00,0.00,0.09,3,20.00,71,18699.80,0,10,1,java.lang.Object,0.00,47,0,136,0,47,1,0,63,2981,1
"org.apache.jackrabbit.test.api.nodetype.PredefinedNodeTypeTest",26,0.42,1.81,183,2.28,125499.47,28,2,21,85,3,130.95,95,227,1,4,110.33,0.00,0.75,0.10,3,106.00,7,6838.80,2,3,2,org.apache.jackrabbit.test.AbstractJCRTest,0.24,59,3,47,0,59,23,0,32,1270,1
"org.apache.jackrabbit.test.api.nodetype.PredefinedNodeTypeTest$Comparator",1,0.00,3.00,10,0.14,6990.64,1,0,21,4,0,103.17,0,12,0,1,103.17,0.00,0.00,0.00,0,1.00,3,416.66,0,0,0,java.lang.Object,0.00,3,0,3,0,3,1,0,0,92,0
"org.apache.jackrabbit.test.api.nodetype.PredefinedNodeTypeTest$Comparator_0",1,0.00,3.00,10,0.11,4798.70,1,0,21,4,0,104.46,0,12,0,1,104.46,0.00,0.00,0.00,0,1.00,3,338.12,0,0,0,java.lang.Object,0.00,3,0,3,0,3,1,0,0,76,0
"org.apache.jackrabbit.test.api.nodetype.PropertyDefTest",11,0.08,4.36,164,2.29,113943.84,20,9,16,46,4,46.29,106,236,1,4,96.29,0.00,0.75,0.18,3,21.00,16,6873.53,2,0,3,org.apache.jackrabbit.test.AbstractJCRTest,0.44,35,3,48,0,35,11,0,35,1225,1
"org.apache.jackrabbit.test.api.nodetype.TestAll",1,0.00,1.00,22,0.28,10800.80,1,0,3,3,18,51.60,12,24,0,2,89.16,0.00,0.50,0.00,0,1.00,1,827.66,0,1,18,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,3,167,1
"org.apache.jackrabbit.jca.JCAConnectionManager",1,0.00,1.00,4,0.05,759.37,1,0,5,3,1,83.57,7,8,1,1,125.86,0.00,0.00,0.00,0,1.00,1,144.99,0,1,0,java.lang.Object,0.00,2,0,1,0,2,0,1,2,36,2
"org.apache.jackrabbit.jca.JCAConnectionRequestInfo",12,0.27,2.17,66,0.62,20575.09,14,2,5,24,5,139.90,46,86,5,1,119.28,0.00,0.00,0.25,2,32.00,4,1874.43,0,3,0,java.lang.Object,0.00,12,0,26,0,12,9,1,15,446,2
"org.apache.jackrabbit.jca.JCAManagedConnection",33,0.09,1.45,124,1.07,20079.74,39,6,15,63,5,151.81,125,187,2,1,131.19,0.00,0.00,0.08,9,430.00,8,3217.80,0,12,5,java.lang.Object,0.00,30,0,48,0,30,21,2,40,782,2
"org.apache.jackrabbit.jca.JCAManagedConnectionFactory",22,0.10,1.77,97,0.93,24409.61,26,4,13,40,9,145.05,83,142,4,1,124.43,0.00,0.00,0.16,7,138.00,5,2783.06,0,10,7,java.lang.Object,0.00,18,0,39,0,18,12,1,29,642,2
"org.apache.jackrabbit.jca.JCARepositoryHandle",10,0.19,1.50,37,0.36,10914.20,13,3,11,17,3,129.42,42,57,2,1,129.19,0.00,0.00,0.17,1,30.00,6,1090.80,0,8,2,java.lang.Object,0.00,7,0,15,0,7,2,3,14,262,2
"org.apache.jackrabbit.jca.JCARepositoryManager",5,0.38,1.20,22,0.20,5071.46,7,2,5,12,4,106.95,27,31,2,1,124.83,0.00,0.00,0.20,1,11.00,2,596.43,0,3,2,java.lang.Object,0.00,7,0,6,0,7,2,0,9,146,2
"org.apache.jackrabbit.jca.JCARepositoryManager$Reference",7,0.12,2.29,42,0.36,9427.29,11,4,5,12,2,117.38,33,57,0,1,117.14,0.00,0.00,0.36,1,11.00,3,1080.10,0,1,2,java.lang.Object,0.00,5,0,16,0,5,6,0,11,265,2
"org.apache.jackrabbit.jca.JCASessionHandle",35,0.94,1.00,72,0.76,9667.86,36,1,27,65,2,161.16,111,136,2,1,140.55,0.00,0.00,0.09,1,122.00,1,2292.09,0,16,1,java.lang.Object,0.00,30,0,35,0,30,19,1,37,609,2
"org.apache.jackrabbit.init.ExportDocViewTestData",15,0.15,1.20,123,1.53,33281.84,27,12,10,34,2,111.16,62,143,1,4,110.92,0.00,0.75,0.23,13,52.00,4,4599.47,1,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.18,19,3,18,0,19,15,0,27,944,1
"org.apache.jackrabbit.init.NodeTestData",2,1.43,2.50,48,0.75,30310.03,9,7,10,25,2,37.91,20,54,1,4,86.38,0.00,0.75,0.86,0,0.00,4,2256.95,1,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.44,23,3,5,0,23,2,0,13,392,1
"org.apache.jackrabbit.init.PropertyTestData",1,0.00,4.00,23,0.37,12698.59,2,1,7,16,2,39.09,10,28,1,4,87.57,0.00,0.75,1.00,0,0.00,4,1122.91,0,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.00,15,3,4,0,15,1,0,5,194,1
"org.apache.jackrabbit.init.QueryTestData",1,0.00,4.00,27,0.41,20673.72,2,1,4,13,2,45.74,12,32,1,4,83.31,0.00,0.75,1.00,0,0.00,4,1231.03,0,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.00,12,3,4,0,12,1,0,5,223,1
"org.apache.jackrabbit.init.TestAll",1,0.00,1.00,8,0.07,2228.14,1,0,3,3,4,73.39,12,10,0,2,110.95,0.00,0.50,0.00,0,1.00,1,223.66,0,1,4,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,55,1
"org.apache.jackrabbit.webdav.jcr.lock.JcrActiveLock",13,0.19,1.46,43,0.39,7169.96,16,3,11,27,9,113.65,74,64,2,2,131.53,0.00,0.50,0.15,1,55.00,3,1179.04,0,4,7,org.apache.jackrabbit.webdav.lock.AbstractActiveLock,0.00,14,1,19,0,14,9,2,16,289,1
"org.apache.jackrabbit.webdav.jcr.lock.SessionScopedLockEntry",2,1.00,1.00,6,0.05,773.42,3,1,6,3,5,100.61,12,9,0,2,132.83,0.00,0.50,0.00,0,2.00,1,143.06,0,2,5,org.apache.jackrabbit.webdav.lock.AbstractLockEntry,0.00,1,1,2,0,1,0,0,3,40,1
"org.apache.jackrabbit.taglib.comparator.ItemComparator",2,0.00,1.00,3,0.02,89.97,2,0,1,2,3,125.76,12,5,3,2,157.98,0.00,0.50,0.00,0,2.00,1,54.81,0,0,0,,0.00,0,1,2,0,0,2,0,3,20,1
"org.apache.jackrabbit.taglib.comparator.JEXLItemComparator",4,0.00,1.75,27,0.33,7813.82,8,4,7,14,1,83.71,27,49,0,1,115.93,0.00,0.00,0.25,1,6.00,3,991.37,0,1,1,java.lang.Object,0.00,10,0,7,0,10,3,1,11,213,1
"org.apache.jackrabbit.test.api.observation.AbstractObservationTest",11,0.40,1.45,49,0.63,15674.70,13,2,10,30,14,75.51,97,75,13,4,123.62,5.00,0.16,0.14,2,35.00,3,1885.48,1,1,1,org.apache.jackrabbit.test.AbstractJCRTest,0.22,19,3,16,15,19,10,0,14,414,2
"org.apache.jackrabbit.test.api.observation.AddEventListenerTest",7,0.00,1.29,81,1.21,34794.01,7,0,5,23,4,60.70,53,111,1,5,102.99,0.00,0.80,0.00,0,0.00,2,3630.81,3,1,3,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,16,4,9,0,16,6,0,10,673,1
"org.apache.jackrabbit.test.api.observation.EventIteratorTest",3,0.00,1.67,47,0.59,15877.45,3,0,5,15,4,53.56,33,54,1,5,97.69,0.00,0.80,0.00,0,0.00,2,1770.04,2,0,3,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,12,4,5,0,12,3,0,8,328,1
"org.apache.jackrabbit.test.api.observation.EventResult",5,0.00,2.00,30,0.28,5463.78,8,3,8,16,15,73.76,56,43,15,1,117.89,0.00,0.00,0.33,2,2.00,3,845.75,0,3,0,java.lang.Object,0.00,11,0,10,0,11,2,1,11,195,1
"org.apache.jackrabbit.test.api.observation.EventTest",3,0.00,1.00,33,0.42,8149.26,3,0,3,13,3,62.82,22,37,1,5,105.11,0.00,0.80,0.00,0,0.00,1,1256.61,2,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,10,4,3,0,10,3,0,4,243,1
"org.apache.jackrabbit.test.api.observation.GetRegisteredEventListenersTest",2,0.00,1.00,21,0.24,6030.45,2,0,2,5,3,74.08,12,24,1,5,106.30,0.00,0.80,0.00,0,0.00,1,725.25,3,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,3,4,2,0,3,2,0,2,152,1
"org.apache.jackrabbit.test.api.observation.LockingTest",3,0.00,2.67,56,0.76,26224.52,3,0,5,18,3,48.78,33,54,1,5,92.91,0.00,0.80,0.00,1,0.00,3,2285.30,2,1,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,15,4,8,0,15,2,0,6,397,1
"org.apache.jackrabbit.test.api.observation.NodeAddedTest",4,0.00,1.00,37,0.45,9306.06,4,0,3,9,3,66.60,29,42,1,5,108.89,0.00,0.80,0.00,0,0.00,1,1340.86,3,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,5,4,4,0,5,4,0,5,272,1
"org.apache.jackrabbit.test.api.observation.NodeMovedTest",3,0.00,1.00,51,0.75,22884.22,3,0,3,10,3,133.83,64,55,1,5,94.53,0.00,0.80,0.00,0,0.00,1,2244.95,4,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,7,4,3,0,7,3,0,9,415,1
"org.apache.jackrabbit.test.api.observation.NodeRemovedTest",2,0.00,1.00,22,0.26,5683.06,2,0,3,7,3,60.83,22,25,1,5,104.96,0.00,0.80,0.00,0,0.00,1,780.98,3,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,5,4,2,0,5,2,0,3,157,1
"org.apache.jackrabbit.test.api.observation.NodeReorderTest",3,0.00,5.67,101,1.49,91431.72,3,0,4,17,4,92.43,102,113,1,5,78.65,0.00,0.80,0.00,0,0.00,6,4466.80,4,0,3,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,14,4,17,0,14,3,0,36,739,1
"org.apache.jackrabbit.test.api.observation.PropertyAddedTest",3,0.00,1.33,37,0.48,12114.70,3,0,5,13,3,52.28,28,40,1,5,102.28,0.00,0.80,0.00,0,0.00,2,1451.08,3,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,10,4,4,0,10,3,0,4,274,1
"org.apache.jackrabbit.test.api.observation.PropertyChangedTest",4,0.00,1.75,65,1.06,47696.82,4,0,7,24,4,45.38,43,72,1,5,93.85,0.00,0.80,0.00,0,0.00,4,3181.32,3,0,3,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,20,4,7,0,20,4,0,7,548,1
"org.apache.jackrabbit.test.api.observation.PropertyRemovedTest",2,0.00,1.00,26,0.35,8251.55,2,0,4,8,3,56.85,23,30,1,5,100.98,0.00,0.80,0.00,0,0.00,1,1046.31,3,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,6,4,2,0,6,2,0,3,199,1
"org.apache.jackrabbit.test.api.observation.TestAll",1,0.00,1.00,17,0.20,7463.72,1,0,3,3,13,46.13,10,19,0,2,94.60,0.00,0.50,0.00,0,1.00,1,597.20,0,1,13,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,127,1
"org.apache.jackrabbit.test.api.observation.WorkspaceOperationTest",3,0.00,1.00,44,0.66,18361.59,3,0,3,11,3,48.43,28,48,1,5,98.43,0.00,0.80,0.00,0,0.00,1,1975.37,4,0,2,org.apache.jackrabbit.test.api.observation.AbstractObservationTest,0.00,8,4,3,0,8,3,0,4,367,1
"org.apache.jackrabbit.webdav.simple.DavResourceImpl",45,0.02,3.09,379,5.28,202525.28,58,13,60,173,43,90.41,267,538,1,1,108.28,0.00,0.00,0.10,18,749.00,13,15826.56,0,22,42,java.lang.Object,0.00,128,0,139,0,128,23,2,98,2956,1
"org.apache.jackrabbit.webdav.simple.DavResourceImpl$PropertyExportCtx",9,0.00,1.67,34,0.38,6261.47,9,0,60,15,4,130.70,1,50,0,2,130.70,0.00,0.50,0.00,2,0.00,2,1125.96,0,1,4,org.apache.jackrabbit.server.io.AbstractExportContext,0.00,6,1,15,0,6,8,0,1,263,1
"org.apache.jackrabbit.webdav.simple.DavSessionImpl",7,0.08,1.00,19,0.15,2039.90,9,2,3,15,2,140.60,28,27,1,1,140.36,0.00,0.00,0.43,0,7.00,1,462.71,0,2,1,java.lang.Object,0.00,8,0,7,0,8,5,1,10,128,1
"org.apache.jackrabbit.webdav.simple.DavSessionProviderImpl",3,0.33,3.33,37,0.49,17679.11,6,3,14,19,10,80.63,43,46,1,1,100.78,0.00,0.00,0.56,0,1.00,6,1483.33,0,0,9,java.lang.Object,0.00,16,0,10,0,16,3,1,12,279,1
"org.apache.jackrabbit.webdav.simple.DefaultItemFilter",9,0.00,2.44,60,0.64,17104.80,13,4,8,25,2,116.18,41,77,1,1,115.95,0.00,0.00,0.25,1,27.00,4,1928.55,0,0,1,java.lang.Object,0.00,16,0,22,0,16,9,1,13,414,1
"org.apache.jackrabbit.webdav.simple.ItemFilter",5,0.00,1.00,6,0.04,228.27,5,0,2,5,3,115.64,35,7,3,1,157.93,0.00,0.00,0.00,0,5.00,1,128.18,0,0,0,,0.00,0,0,5,0,0,5,0,6,44,1
"org.apache.jackrabbit.webdav.simple.LocatorFactoryImpl",4,0.50,1.50,18,0.23,6624.31,6,2,4,11,3,162.98,8,25,0,1,123.10,0.00,0.00,0.12,1,6.00,3,697.80,0,3,3,java.lang.Object,0.00,7,0,6,0,7,1,1,6,157,1
"org.apache.jackrabbit.webdav.simple.LocatorFactoryImpl$Locator",13,0.12,1.23,40,0.34,7000.65,17,4,4,21,3,181.65,21,56,0,1,131.65,0.00,0.00,0.13,4,74.00,2,1011.17,0,7,3,java.lang.Object,0.00,8,0,16,0,8,6,1,5,257,1
"org.apache.jackrabbit.webdav.simple.ResourceConfig",7,0.23,4.57,111,1.50,67938.38,12,5,19,37,9,63.16,48,142,3,1,95.38,0.00,0.00,0.40,3,0.00,12,4496.06,0,4,6,java.lang.Object,0.00,30,0,32,0,30,3,0,8,819,1
"org.apache.jackrabbit.webdav.simple.ResourceFactoryImpl",4,0.33,1.75,20,0.24,5777.77,6,2,11,13,13,69.92,38,29,1,1,119.92,0.00,0.00,0.25,1,6.00,2,725.47,0,2,12,java.lang.Object,0.00,9,0,7,0,9,2,1,5,164,1
"org.apache.jackrabbit.rmi.client.iterator.ClientIterator",9,0.15,2.33,58,0.57,22164.94,14,5,7,16,9,66.59,97,83,5,1,115.07,0.00,0.00,0.33,2,7.00,6,1701.06,0,2,4,org.apache.jackrabbit.rmi.client.ClientObject,0.00,7,1,21,5,7,7,1,16,369,2
"org.apache.jackrabbit.rmi.client.iterator.ClientNodeIterator",3,1.00,1.00,9,0.07,845.72,4,1,6,3,5,85.80,24,15,1,2,133.91,0.00,0.50,0.33,0,4.00,1,218.74,2,2,4,org.apache.jackrabbit.rmi.client.iterator.ClientIterator,0.00,0,2,3,0,0,1,1,5,61,1
"org.apache.jackrabbit.rmi.client.iterator.ClientNodeTypeIterator",3,0.00,1.00,7,0.05,528.94,3,0,5,4,5,99.79,22,13,1,2,142.08,0.00,0.50,0.00,0,3.00,1,161.13,2,2,4,org.apache.jackrabbit.rmi.client.iterator.ClientIterator,0.00,1,2,3,0,1,1,1,4,49,1
"org.apache.jackrabbit.rmi.client.iterator.ClientPropertyIterator",3,1.00,1.00,9,0.08,929.67,4,1,6,4,5,85.48,24,16,1,2,133.58,0.00,0.50,0.33,0,4.00,1,233.46,2,2,4,org.apache.jackrabbit.rmi.client.iterator.ClientIterator,0.00,1,2,3,0,1,1,1,5,64,1
"org.apache.jackrabbit.rmi.client.iterator.ClientRowIterator",3,0.00,1.00,7,0.05,528.94,3,0,5,4,5,99.79,22,12,1,2,142.08,0.00,0.50,0.00,0,3.00,1,161.13,2,2,4,org.apache.jackrabbit.rmi.client.iterator.ClientIterator,0.00,1,2,3,0,1,1,1,4,49,1
"org.apache.jackrabbit.rmi.client.iterator.ClientVersionIterator",3,1.00,1.00,9,0.08,929.67,4,1,6,4,5,85.48,24,16,1,2,133.58,0.00,0.50,0.33,0,4.00,1,233.46,2,2,4,org.apache.jackrabbit.rmi.client.iterator.ClientIterator,0.00,1,2,3,0,1,1,1,5,64,1
"org.apache.jackrabbit.command.xml.AbstractExportViewToFile",13,0.10,1.23,49,0.60,15844.30,19,6,14,27,4,110.98,65,77,2,1,128.85,0.00,0.00,0.08,2,79.00,3,1810.16,0,6,2,java.lang.Object,0.00,14,0,16,2,14,7,1,21,388,2
"org.apache.jackrabbit.command.xml.ExportDocViewToFile",1,0.00,1.00,3,0.05,621.35,1,0,5,4,1,88.91,7,11,0,2,131.21,0.00,0.50,0.00,0,1.00,1,156.06,0,0,1,org.apache.jackrabbit.command.xml.AbstractExportViewToFile,0.00,3,1,1,0,3,1,0,2,38,1
"org.apache.jackrabbit.command.xml.ExportSysViewToFile",1,0.00,1.00,3,0.05,621.35,1,0,5,4,1,88.91,7,11,0,2,131.21,0.00,0.50,0.00,0,1.00,1,156.06,0,0,1,org.apache.jackrabbit.command.xml.AbstractExportViewToFile,0.00,3,1,1,0,3,1,0,2,38,1
"org.apache.jackrabbit.command.xml.ImportXmlFromFile",7,0.22,1.14,28,0.34,9102.43,10,3,9,19,2,124.22,31,41,0,1,123.99,0.00,0.00,0.14,0,22.00,2,1024.00,0,3,2,java.lang.Object,0.00,12,0,8,0,12,4,1,12,216,1
"org.apache.jackrabbit.webdav.jcr.property.LengthsProperty",3,0.50,1.33,16,0.15,3065.42,4,1,5,6,4,88.94,19,18,1,2,121.16,0.00,0.50,0.67,0,2.00,2,436.03,1,2,3,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,3,1,4,0,3,1,1,4,99,1
"org.apache.jackrabbit.webdav.jcr.property.NamespacesProperty",5,0.12,2.20,42,0.55,15065.07,7,2,15,23,7,159.73,8,51,1,2,109.74,0.00,0.50,0.60,0,0.00,5,1655.98,1,3,6,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,18,1,11,0,18,2,1,4,324,1
"org.apache.jackrabbit.webdav.jcr.property.ValuesProperty",6,0.00,2.67,51,0.69,29562.73,8,2,15,28,6,75.79,37,59,1,2,108.01,0.00,0.50,0.50,1,0.00,8,2056.35,1,3,5,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,22,1,16,0,22,3,1,8,390,1
