Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.http.auth.AuthScope",12,0.01,2.67,92,1.13,52120.62,21,9,1,25,7,62.50,105,127,7,1,110.60,0.00,0.00,0.10,0,28.00,9,3386.53,1,4,0,java.lang.Object,0.00,13,0,32,0,13,8,0,22,724,1
"org.apache.http.auth.AuthenticationException",3,1.00,1.00,8,0.05,538.90,4,1,1,3,11,99.73,22,12,11,2,142.02,1.00,0.33,0.00,0,3.00,1,153.79,0,0,0,org.apache.http.ProtocolException,0.00,0,1,3,1,0,3,0,4,46,1
"org.apache.http.auth.Credentials",2,0.00,1.00,3,0.01,31.00,2,0,0,2,13,161.86,8,4,13,1,161.63,0.00,0.00,0.00,0,2.00,1,26.00,0,2,0,,0.00,0,0,2,0,0,0,0,1,13,1
"org.apache.http.auth.InvalidCredentialsException",3,1.00,1.00,8,0.05,538.90,4,1,0,3,1,99.73,23,12,0,3,142.02,0.00,0.67,0.00,0,3.00,1,153.79,0,0,1,org.apache.http.auth.AuthenticationException,0.00,0,2,3,0,0,3,0,4,46,1
"org.apache.http.auth.MalformedChallengeException",3,1.00,1.00,8,0.05,483.35,4,1,1,3,10,100.10,23,12,10,2,142.39,0.00,0.50,0.00,0,3.00,1,148.39,0,0,0,org.apache.http.ProtocolException,0.00,0,1,3,0,0,3,0,4,45,1
"org.apache.http.auth.UsernamePasswordCredentials",8,0.43,2.00,44,0.44,13083.42,10,2,1,18,7,77.17,62,59,6,1,119.46,0.00,0.00,0.12,1,20.00,5,1310.14,0,4,1,java.lang.Object,0.00,10,0,16,0,10,4,1,15,303,1
"org.apache.http.client.utils.URLUtils",3,1.00,3.00,25,0.32,16181.27,4,1,4,11,1,116.80,52,38,1,1,107.67,0.00,0.00,0.33,1,4.00,5,948.18,0,2,0,java.lang.Object,0.00,8,0,9,0,8,1,0,6,189,1
"org.apache.http.auth.params.AuthParams",3,0.50,2.00,15,0.14,3537.90,4,1,2,6,2,76.45,35,22,2,1,120.58,0.00,0.00,0.67,0,1.00,3,423.03,0,1,0,java.lang.Object,0.00,3,0,6,0,3,2,0,4,99,2
"org.apache.http.client.methods.AbortableHttpRequest",2,0.00,1.00,3,0.01,38.51,2,0,1,2,3,143.01,11,4,2,1,160.88,0.00,0.00,0.00,0,2.00,1,33.51,0,0,1,,0.00,0,0,2,0,0,2,0,1,15,1
"org.apache.http.client.methods.HttpEntityEnclosingRequestBase",4,1.00,1.00,11,0.10,1352.80,5,1,4,7,3,179.74,9,17,2,3,139.85,1.00,0.40,0.00,0,4.00,1,288.27,0,1,1,org.apache.http.client.methods.HttpRequestBase,0.00,3,2,4,2,3,3,1,1,76,1
"org.apache.http.client.methods.HttpGet",4,1.00,1.00,12,0.07,747.10,5,1,2,5,13,117.44,21,17,12,3,135.32,0.00,0.67,0.25,0,6.00,1,216.45,1,1,1,org.apache.http.client.methods.HttpRequestBase,0.25,1,2,4,0,1,3,0,1,63,1
"org.apache.http.client.methods.HttpHead",4,1.00,1.00,12,0.07,747.10,5,1,2,5,1,117.44,21,17,0,3,135.32,0.00,0.67,0.25,0,6.00,1,216.45,1,1,1,org.apache.http.client.methods.HttpRequestBase,0.25,1,2,4,0,1,3,0,1,63,1
"org.apache.http.client.methods.HttpOptions",5,1.00,1.60,26,0.23,6904.57,6,1,8,12,1,140.71,19,32,0,3,120.09,0.00,0.67,0.20,0,8.00,4,690.10,1,2,1,org.apache.http.client.methods.HttpRequestBase,0.23,7,2,8,0,7,3,0,1,152,1
"org.apache.http.client.methods.HttpPost",4,1.00,1.00,12,0.07,747.10,5,1,2,5,4,103.09,25,17,3,4,135.32,0.00,0.75,0.25,0,6.00,1,216.45,1,1,1,org.apache.http.client.methods.HttpEntityEnclosingRequestBase,0.25,1,3,4,0,1,3,0,1,63,1
"org.apache.http.client.methods.HttpPut",4,1.00,1.00,12,0.07,747.10,5,1,2,5,1,135.55,17,17,0,4,135.32,0.00,0.75,0.25,0,6.00,1,216.45,1,1,1,org.apache.http.client.methods.HttpEntityEnclosingRequestBase,0.25,1,3,4,0,1,3,0,1,63,1
"org.apache.http.client.methods.HttpRequestBase",8,2.00,1.38,28,0.22,3753.31,10,2,8,13,8,182.09,10,41,5,2,132.09,7.00,0.11,0.00,3,8.00,3,648.78,0,4,3,org.apache.http.message.AbstractHttpMessage,0.00,5,1,11,7,5,4,2,2,163,1
"org.apache.http.client.methods.HttpTrace",4,1.00,1.00,12,0.07,747.10,5,1,2,5,1,117.44,20,17,0,3,135.32,0.00,0.67,0.25,0,6.00,1,216.45,1,1,1,org.apache.http.client.methods.HttpRequestBase,0.25,1,2,4,0,1,3,0,1,63,1
"org.apache.http.client.methods.HttpUriRequest",3,0.00,1.00,4,0.01,60.19,3,0,3,3,5,160.98,12,5,5,2,160.74,0.00,0.50,0.00,0,3.00,1,42.09,0,3,0,,0.00,0,1,3,0,0,0,0,1,19,1
"org.apache.http.client.methods.UrlEncodedFormEntity",8,0.50,1.12,26,0.25,3807.34,10,2,12,16,2,132.09,1,39,1,2,132.09,0.00,0.50,0.06,0,14.00,2,756.69,0,2,1,org.apache.http.entity.AbstractHttpEntity,0.00,8,1,9,0,8,6,0,1,183,1
"org.apache.http.cookie.params.CookieSpecParams",0,0.00,0.00,3,0.03,347.53,2,2,1,0,2,171.00,25,4,2,1,171.00,0.00,0.00,0.00,0,0.00,0,85.11,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,3,23,2
"org.apache.http.localserver.EchoHandler",1,0.00,4.00,17,0.30,13378.02,1,0,12,15,1,142.28,25,29,1,1,92.29,0.00,0.00,0.00,0,1.00,4,909.67,0,0,0,java.lang.Object,0.00,14,0,4,0,14,1,1,6,158,1
"org.apache.http.localserver.LocalTestServer",11,0.06,1.73,63,0.72,17173.78,18,7,27,46,4,71.55,94,96,2,1,119.65,0.00,0.00,0.19,1,40.00,4,2159.94,0,3,2,java.lang.Object,0.00,35,0,19,0,35,8,0,24,473,1
"org.apache.http.localserver.LocalTestServer$RequestListener",3,0.50,2.67,32,0.41,11282.01,4,1,27,23,1,125.93,11,50,0,1,105.32,0.00,0.00,0.67,2,0.00,4,1226.12,0,0,1,java.lang.Object,0.00,20,0,8,0,20,3,1,9,246,1
"org.apache.http.localserver.LocalTestServer$RequestListener$Worker",2,2.00,3.00,14,0.19,5019.28,4,2,27,6,0,162.45,2,26,0,1,112.45,0.00,0.00,0.00,0,2.00,5,566.78,0,0,0,java.lang.Object,0.00,4,0,6,0,4,2,1,2,121,1
"org.apache.http.localserver.RandomHandler",1,0.00,7.00,28,0.51,30094.73,1,0,12,22,1,88.57,35,43,1,1,81.30,0.00,0.00,0.00,0,1.00,7,1523.94,0,0,0,java.lang.Object,0.00,21,0,7,0,21,1,1,8,250,1
"org.apache.http.localserver.RandomHandler$RandomEntity",6,0.20,1.83,41,0.43,24481.62,8,2,12,13,0,81.18,40,57,0,2,113.40,0.00,0.50,0.33,0,6.00,4,1301.88,0,1,0,org.apache.http.entity.AbstractHttpEntity,0.00,7,1,11,0,7,5,0,12,270,2
"org.apache.http.localserver.ServerTestBase",6,0.13,1.83,44,0.53,11099.28,12,6,17,37,5,76.05,72,65,0,2,113.61,2.00,0.25,0.28,1,6.00,6,1589.58,0,3,5,junit.framework.TestCase,0.00,31,1,11,2,31,3,0,15,319,2
