Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.http.impl.client.Clock",1,0.00,1.00,2,0.00,14.34,1,0,0,1,3,106.54,11,3,3,1,150.66,0.00,0.00,0.00,0,1.00,1,14.34,0,0,0,,0.00,0,0,1,0,0,1,0,2,8,0
"org.apache.http.impl.client.DefaultBackoffStrategy",2,0.00,1.00,5,0.05,647.64,2,0,5,4,2,160.62,7,9,1,1,140.00,0.00,0.00,0.00,0,2.00,1,160.46,0,0,1,java.lang.Object,0.00,2,0,2,0,2,2,1,1,44,1
"org.apache.http.impl.client.Deprecated",4,0.00,1.75,19,0.26,7416.98,4,0,11,11,1,162.56,8,37,0,2,122.68,0.00,0.50,0.00,0,4.00,2,790.29,1,2,1,AbstractAuthenticationHandler,0.00,7,1,7,0,7,2,0,1,168,1
"org.apache.http.impl.client.HttpAuthenticator",4,1.00,5.00,67,1.01,74975.59,5,1,15,29,5,92.07,1,105,2,1,92.07,0.00,0.00,0.00,0,4.00,13,3016.37,0,0,3,java.lang.Object,0.00,25,0,20,0,25,4,0,1,503,1
"org.apache.http.impl.client.Immutable",7,0.42,2.57,45,0.46,18501.64,9,2,12,12,2,96.93,41,69,0,1,114.81,0.00,0.00,0.14,2,17.00,11,1368.40,0,0,2,java.lang.Object,0.00,5,0,18,0,5,7,1,20,283,1
"org.apache.http.impl.client.MockClock",2,0.00,1.00,6,0.04,450.92,3,1,0,3,2,134.67,0,9,1,1,134.67,0.00,0.00,1.00,0,0.00,1,123.05,0,0,1,java.lang.Object,0.00,1,0,2,0,1,2,1,0,35,1
"org.apache.http.impl.client.MockConnPoolControl",11,3.00,1.55,44,0.44,9031.62,14,3,5,20,1,125.49,0,67,1,1,125.49,0.00,0.00,0.00,1,11.00,3,1320.51,0,3,0,java.lang.Object,0.00,9,0,17,0,9,8,1,0,310,2
"org.apache.http.impl.client.NotThreadSafe",3,0.25,1.00,11,0.08,971.05,5,2,2,3,0,133.67,14,15,0,1,133.44,0.00,0.00,0.33,0,5.00,1,225.04,0,1,0,java.lang.Object,0.00,0,0,3,0,0,2,0,5,62,1
"org.apache.http.impl.client.NotThreadSafe$EntityWrapper",4,0.00,1.00,12,0.10,1618.20,4,0,10,4,0,132.67,0,21,0,2,132.67,0.00,0.50,0.00,0,4.00,1,307.84,3,1,0,org.apache.http.entity.HttpEntityWrapper,0.00,0,1,4,0,0,3,0,0,81,0
"org.apache.http.impl.client.NullBackoffStrategy",2,0.00,1.00,5,0.03,197.12,2,0,2,2,2,164.69,6,8,1,1,144.07,0.00,0.00,0.00,0,2.00,1,81.95,0,0,1,java.lang.Object,0.00,0,0,2,0,0,2,1,1,26,1
"org.apache.http.impl.client.ProxyClient",5,8.00,3.20,92,1.54,90560.17,13,8,44,63,5,90.38,4,119,1,1,90.38,0.00,0.00,0.00,0,5.00,11,4631.43,0,3,4,java.lang.Object,0.00,58,0,16,0,58,2,0,4,738,1
"org.apache.http.impl.client.ProxyClient$ProxyConnection",5,1.00,1.00,13,0.08,899.09,6,1,44,5,1,142.01,0,20,0,2,142.01,0.00,0.50,0.00,0,5.00,1,233.35,1,3,1,org.apache.http.impl.DefaultHttpClientConnection,0.00,0,1,5,0,0,2,1,0,69,1
"org.apache.http.impl.client.SuppressWarnings",5,0.00,1.00,37,0.67,15001.35,5,0,11,19,1,112.09,1,49,0,1,112.09,0.00,0.00,0.00,0,5.00,1,2005.24,0,0,1,java.lang.Object,0.00,14,0,5,0,14,5,0,1,396,1
"org.apache.http.impl.client.SystemClock",1,0.00,1.00,3,0.02,127.04,1,0,0,2,2,118.76,5,5,1,1,136.63,0.00,0.00,0.00,0,1.00,1,48.15,0,0,1,java.lang.Object,0.00,1,0,1,0,1,1,1,1,16,0
"org.apache.http.impl.client.TestAIMDBackoffManager",13,0.65,1.15,96,1.12,30040.30,17,4,7,32,4,112.95,0,123,0,1,112.95,0.00,0.00,0.85,0,0.00,3,3370.32,0,0,4,java.lang.Object,0.00,19,0,15,0,19,13,0,0,716,1
"org.apache.http.impl.client.TestAuthenticationStrategy",20,0.00,1.50,250,4.48,126003.77,20,0,31,69,5,100.73,3,315,0,1,100.73,0.00,0.00,0.00,0,20.00,5,13432.34,0,0,5,java.lang.Object,0.00,49,0,30,0,49,20,0,1,2359,1
"org.apache.http.impl.client.TestAutoRetryHttpClient",4,0.44,1.00,38,0.72,16158.26,7,3,19,23,1,107.01,0,52,0,1,107.01,0.00,0.00,0.67,0,0.00,1,2145.67,0,0,1,java.lang.Object,0.00,19,0,4,0,19,4,0,0,398,1
"org.apache.http.impl.client.TestBasicCookieStore",3,0.00,1.33,47,0.77,31679.27,3,0,10,27,1,145.38,3,52,0,1,95.38,0.00,0.00,0.00,0,3.00,2,2305.78,0,0,1,java.lang.Object,0.00,24,0,4,0,24,3,0,1,418,1
"org.apache.http.impl.client.TestBasicCredentialsProvider",10,0.04,1.00,90,1.58,72996.56,16,6,5,19,1,104.98,3,134,0,1,104.98,0.00,0.00,0.20,0,38.00,1,4746.53,0,0,1,java.lang.Object,0.00,9,0,10,0,9,10,0,1,955,1
"org.apache.http.impl.client.TestBasicResponseHandler",2,0.00,1.50,27,0.49,15567.49,2,0,11,20,0,148.71,3,34,0,1,98.71,0.00,0.00,0.00,0,2.00,2,1465.52,0,0,0,java.lang.Object,0.00,18,0,3,0,18,2,0,1,266,1
"org.apache.http.impl.client.TestClientAuthentication",11,0.00,1.18,165,2.88,71772.94,11,0,39,57,7,97.05,3,203,0,3,97.05,0.00,0.67,0.00,0,11.00,2,8639.02,1,0,7,org.apache.http.localserver.BasicServerTestBase,0.00,46,2,13,0,46,11,0,1,1511,1
"org.apache.http.impl.client.TestClientAuthentication$AuthExpectationVerifier",2,1.00,1.50,11,0.13,2890.80,3,1,39,6,1,119.95,0,18,0,1,119.95,0.00,0.00,0.00,0,2.00,2,390.36,0,0,1,java.lang.Object,0.00,4,0,3,0,4,2,1,0,85,1
"org.apache.http.impl.client.TestClientAuthentication$AuthHandler",1,0.00,2.00,9,0.14,4042.44,1,0,39,6,0,106.84,0,15,0,1,106.84,0.00,0.00,0.00,0,1.00,2,422.68,0,0,0,java.lang.Object,0.00,5,0,2,0,5,1,1,0,82,1
"org.apache.http.impl.client.TestClientAuthentication$TestCredentialsProvider",5,2.00,1.00,13,0.08,947.68,7,2,39,5,2,141.83,0,20,0,1,141.83,0.00,0.00,0.00,0,5.00,1,254.77,0,2,2,java.lang.Object,0.00,0,0,5,0,0,3,1,0,74,1
"org.apache.http.impl.client.TestClientAuthentication$TestTargetAuthenticationStrategy",3,1.00,1.33,14,0.12,2792.10,4,1,39,3,0,125.10,0,26,0,2,125.10,0.00,0.50,0.00,0,3.00,2,348.67,1,0,0,TargetAuthenticationStrategy,0.00,0,1,4,0,0,3,0,0,84,1
"org.apache.http.impl.client.TestClientAuthenticationFallBack",2,0.00,1.00,28,0.40,8580.88,2,0,29,28,5,99.64,0,32,0,3,99.64,0.00,0.67,0.00,0,2.00,1,1209.07,1,0,5,org.apache.http.localserver.BasicServerTestBase,0.00,26,2,2,0,26,2,0,0,235,1
"org.apache.http.impl.client.TestClientAuthenticationFallBack$AuthHandler",1,0.00,2.00,9,0.14,4042.44,1,0,29,6,0,106.84,0,15,0,1,106.84,0.00,0.00,0.00,0,1.00,2,422.68,0,0,0,java.lang.Object,0.00,5,0,2,0,5,1,1,0,82,1
"org.apache.http.impl.client.TestClientAuthenticationFallBack$ResponseBasicUnauthorized",1,0.00,2.00,5,0.08,1347.42,1,0,29,4,0,120.12,0,11,0,1,120.12,0.00,0.00,0.00,0,1.00,2,231.73,0,0,0,java.lang.Object,0.00,3,0,2,0,3,1,1,0,52,1
"org.apache.http.impl.client.TestClientAuthenticationFallBack$TestCredentialsProvider",5,2.00,1.00,13,0.08,947.68,7,2,29,5,2,141.83,0,20,0,1,141.83,0.00,0.00,0.00,0,5.00,1,254.77,0,2,2,java.lang.Object,0.00,0,0,5,0,0,3,1,0,74,1
"org.apache.http.impl.client.TestClientReauthentication",2,0.00,1.50,30,0.41,9806.08,2,0,31,27,5,97.97,0,32,0,3,97.97,0.00,0.67,0.00,0,2.00,2,1215.50,1,0,5,org.apache.http.localserver.BasicServerTestBase,0.00,25,2,3,0,25,2,0,0,233,1
"org.apache.http.impl.client.TestClientReauthentication$AuthHandler",1,1.00,3.00,13,0.20,6386.49,2,1,31,8,0,149.23,1,20,0,1,99.23,0.00,0.00,0.00,0,1.00,3,610.82,0,0,0,java.lang.Object,0.00,7,0,3,0,7,1,1,1,115,1
"org.apache.http.impl.client.TestClientReauthentication$ResponseBasicUnauthorized",1,0.00,2.00,4,0.06,900.87,1,0,31,4,0,125.12,0,10,0,1,125.12,0.00,0.00,0.00,0,1.00,2,187.33,0,0,0,java.lang.Object,0.00,3,0,2,0,3,1,1,0,43,1
"org.apache.http.impl.client.TestClientReauthentication$TestCredentialsProvider",5,2.00,1.00,13,0.08,947.68,7,2,31,5,2,141.83,0,20,0,1,141.83,0.00,0.00,0.00,0,5.00,1,254.77,0,2,2,java.lang.Object,0.00,0,0,5,0,0,3,1,0,74,1
"org.apache.http.impl.client.TestContentCodings",13,0.00,1.31,115,1.74,44823.79,13,0,34,52,4,77.17,88,143,1,4,109.39,0.00,0.75,0.00,1,13.00,5,5205.06,1,2,3,org.apache.http.localserver.ServerTestBase,0.00,39,3,17,0,39,11,0,16,958,1
"org.apache.http.impl.client.TestContentCodings$HttpRequestHandler",1,0.00,1.00,3,0.03,313.93,1,0,34,2,0,154.16,3,7,0,1,133.54,0.00,0.00,0.00,0,1.00,1,101.45,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,1,26,0
"org.apache.http.impl.client.TestContentCodings$HttpRequestHandler_0",1,0.00,1.00,6,0.09,1547.25,1,0,34,5,0,137.47,3,7,0,1,116.86,0.00,0.00,0.00,0,1.00,1,260.22,0,0,0,java.lang.Object,0.00,4,0,1,0,4,1,0,1,54,0
"org.apache.http.impl.client.TestContentCodings$HttpRequestHandler_1",1,0.00,4.00,21,0.32,10058.79,1,0,34,15,0,47.55,7,27,0,1,89.84,0.00,0.00,0.00,0,1.00,4,954.72,0,0,0,java.lang.Object,0.00,14,0,4,0,14,1,0,5,163,0
"org.apache.http.impl.client.TestContentCodings$HttpRequestHandler_2",1,0.00,5.00,22,0.34,12724.62,1,0,34,15,0,44.10,11,30,0,1,88.23,0.00,0.00,0.00,0,1.00,5,1021.04,0,0,0,java.lang.Object,0.00,14,0,5,0,14,1,0,2,171,0
"org.apache.http.impl.client.TestContentCodings$WorkerTask",4,0.17,1.75,26,0.26,3714.77,10,6,34,12,2,76.18,31,37,0,1,118.47,0.00,0.00,0.29,0,4.00,3,765.35,0,1,2,java.lang.Object,0.00,8,0,7,0,8,3,1,9,170,0
"org.apache.http.impl.client.TestCookieIdentityComparator",6,0.00,1.00,77,1.04,35564.93,6,0,4,13,0,101.03,3,90,0,1,101.03,0.00,0.00,0.00,0,6.00,1,3134.16,0,0,0,java.lang.Object,0.00,7,0,6,0,7,6,0,1,634,1
"org.apache.http.impl.client.TestDefaultBackoffStrategy",7,0.00,1.29,23,0.24,4267.93,8,1,11,15,2,131.21,0,38,0,1,131.21,0.00,0.00,1.00,0,0.00,3,721.76,0,0,2,java.lang.Object,0.00,8,0,9,0,8,7,0,0,172,1
"org.apache.http.impl.client.TestDefaultClientRequestDirector",8,0.00,1.12,114,2.19,56944.99,8,0,29,46,4,147.88,10,137,0,3,97.88,0.00,0.67,0.00,0,8.00,2,6580.37,1,0,4,org.apache.http.localserver.BasicServerTestBase,0.00,38,2,9,0,38,8,0,8,1124,1
"org.apache.http.impl.client.TestDefaultClientRequestDirector$FaultyHttpClient",3,1.00,1.00,8,0.05,592.50,4,1,29,4,0,141.69,0,14,0,2,141.69,0.00,0.50,0.33,0,4.00,1,157.48,0,1,0,DefaultHttpClient,0.00,1,1,3,0,1,2,0,0,47,2
"org.apache.http.impl.client.TestDefaultClientRequestDirector$FaultyHttpRequestExecutor",2,0.00,1.50,12,0.15,4149.74,4,2,29,5,0,115.76,0,20,0,2,115.76,0.00,0.50,0.50,0,2.00,2,454.50,1,1,0,org.apache.http.protocol.HttpRequestExecutor,0.00,3,1,3,0,3,1,0,0,98,2
"org.apache.http.impl.client.TestDefaultClientRequestDirector$HttpRequestInterceptor",1,0.00,1.00,3,0.03,346.35,1,0,29,2,0,133.20,0,6,0,1,133.20,0.00,0.00,0.00,0,1.00,1,95.57,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,25,0
"org.apache.http.impl.client.TestDefaultClientRequestDirector$HttpRequestRetryHandler",1,0.00,1.00,3,0.02,199.53,1,0,29,1,0,135.09,0,7,0,1,135.09,0.00,0.00,0.00,0,1.00,1,70.51,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,0,20,0
"org.apache.http.impl.client.TestDefaultClientRequestDirector$HttpRequestRetryHandler_0",1,0.00,1.00,3,0.02,199.53,1,0,29,1,0,135.09,0,7,0,1,135.09,0.00,0.00,0.00,0,1.00,1,70.51,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,0,20,0
"org.apache.http.impl.client.TestDefaultClientRequestDirector$SimpleService",2,0.00,1.00,7,0.07,1104.35,2,0,29,5,0,131.61,0,14,0,1,131.61,0.00,0.00,0.00,0,2.00,1,221.06,0,0,0,java.lang.Object,0.00,3,0,2,0,3,2,1,0,53,2
"org.apache.http.impl.client.TestDefaultConnKeepAliveStrategy",5,0.00,1.00,32,0.51,9046.22,5,0,10,12,1,116.32,3,47,0,1,116.32,0.00,0.00,0.00,0,5.00,1,1542.45,0,0,1,java.lang.Object,0.00,7,0,5,0,7,5,0,1,301,1
"org.apache.http.impl.client.TestHttpAuthenticator",15,11.00,1.00,169,4.03,107379.21,26,11,33,64,7,101.80,0,232,0,1,101.80,0.00,0.00,0.00,0,15.00,1,12088.86,0,0,7,java.lang.Object,0.00,49,0,15,0,49,15,0,0,2139,1
"org.apache.http.impl.client.TestNullBackoffStrategy",3,0.00,1.00,9,0.09,1164.00,4,1,7,8,1,132.82,0,17,0,1,132.82,0.00,0.00,1.00,0,0.00,1,279.50,0,0,1,java.lang.Object,0.00,5,0,3,0,5,3,0,0,71,1
"org.apache.http.impl.client.TestRedirectLocation",1,0.00,1.00,31,0.50,34417.34,1,0,4,13,0,100.26,3,34,0,1,79.64,0.00,0.00,0.00,0,1.00,1,1503.88,0,0,0,java.lang.Object,0.00,12,0,1,0,12,1,0,1,278,1
"org.apache.http.impl.client.TestRequestRetryHandler",2,0.00,1.50,18,0.22,4419.21,2,0,18,15,3,108.98,0,25,0,1,108.98,0.00,0.00,0.00,1,2.00,2,654.04,0,0,3,java.lang.Object,0.00,13,0,3,0,13,2,0,0,136,1
"org.apache.http.impl.client.TestRequestRetryHandler$OppsieSchemeSocketFactory",3,0.00,1.00,7,0.08,1049.28,3,0,18,5,1,139.74,0,15,0,1,139.74,0.00,0.00,0.00,0,3.00,1,235.81,0,2,1,java.lang.Object,0.00,2,0,3,0,2,1,1,0,61,1
"org.apache.http.impl.client.TestRequestRetryHandler$TestHttpRequestRetryHandler",1,0.00,2.00,7,0.05,621.86,2,1,18,1,1,117.32,0,10,0,1,117.32,0.00,0.00,1.00,0,0.00,2,157.34,0,0,1,java.lang.Object,0.00,0,0,2,0,0,1,1,0,39,1
"org.apache.http.impl.client.TestRequestWrapper",3,0.00,1.00,31,0.58,13100.97,3,0,17,23,2,155.03,3,39,0,3,105.03,0.00,0.67,0.00,0,3.00,1,1727.75,1,0,2,org.apache.http.localserver.BasicServerTestBase,0.00,20,2,3,0,20,3,0,1,313,1
"org.apache.http.impl.client.TestRequestWrapper$SimpleService",2,0.00,1.00,7,0.07,1104.35,2,0,17,5,0,131.61,0,14,0,1,131.61,0.00,0.00,0.00,0,2.00,1,221.06,0,0,0,java.lang.Object,0.00,3,0,2,0,3,2,1,0,53,2
"org.apache.http.impl.client.TestStatefulConnManagement",2,0.00,4.50,78,1.11,59240.99,2,0,23,32,4,38.53,24,73,0,4,76.09,0.00,0.75,0.00,0,0.00,8,3321.88,0,0,4,org.apache.http.localserver.ServerTestBase,0.00,30,3,9,0,30,2,0,22,551,1
"org.apache.http.impl.client.TestStatefulConnManagement$HttpWorker",4,6.00,1.50,31,0.35,8860.64,10,6,23,11,2,113.04,0,46,0,2,113.04,0.00,0.50,0.00,0,4.00,3,1038.34,0,1,2,java.lang.Thread,0.00,7,1,6,0,7,3,0,0,215,1
"org.apache.http.impl.client.TestStatefulConnManagement$SimpleService",2,0.00,1.00,7,0.07,1104.35,2,0,23,5,0,131.61,0,14,0,1,131.61,0.00,0.00,0.00,0,2.00,1,221.06,0,0,0,java.lang.Object,0.00,3,0,2,0,3,2,1,0,53,2
"org.apache.http.impl.client.TestStatefulConnManagement$UserTokenHandler",1,0.00,1.00,4,0.03,496.00,1,0,23,2,0,127.32,0,5,0,1,127.32,0.00,0.00,0.00,0,1.00,1,96.00,0,1,0,java.lang.Object,0.00,1,0,1,0,1,0,0,0,26,0
"org.apache.http.impl.client.TestStatefulConnManagement$UserTokenHandler_0",1,0.00,1.00,3,0.02,238.65,1,0,23,2,0,134.48,0,4,0,1,134.48,0.00,0.00,0.00,0,1.00,1,63.51,0,1,0,java.lang.Object,0.00,1,0,1,0,1,0,0,0,19,0
"org.apache.http.impl.client.ThreadSafe",5,0.00,1.40,22,0.24,4770.10,5,0,11,18,2,87.44,62,35,0,2,125.00,0.00,0.50,0.00,0,5.00,2,708.71,0,3,2,DefaultHttpClient,0.00,13,1,7,0,13,2,0,1,160,1
"org.apache.http.client.cache.CacheResponseStatus",0,0.00,0.00,2,0.01,57.06,0,0,0,0,1,171.00,16,6,1,1,171.00,0.00,0.00,0.00,0,0.00,0,28.53,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,5,9,1
"org.apache.http.client.cache.HttpCacheEntrySerializationException",2,1.00,1.00,7,0.05,543.66,3,1,1,3,0,173.92,4,10,0,2,134.03,0.00,0.50,0.00,0,2.00,1,153.34,0,0,0,java.io.IOException,0.00,1,1,2,0,1,2,0,1,43,1
"org.apache.http.client.cache.HttpCacheEntrySerializer",2,0.00,1.00,3,0.02,100.83,2,0,3,2,4,115.30,15,4,4,1,157.59,0.00,0.00,0.00,0,2.00,1,67.22,0,0,0,,0.00,0,0,2,0,0,2,0,3,23,1
"org.apache.http.client.cache.HttpCacheStorage",4,0.00,1.00,5,0.04,193.91,4,0,1,4,12,107.73,39,7,10,1,157.73,0.00,0.00,0.00,0,4.00,1,129.27,0,0,2,,0.00,0,0,4,0,0,4,0,5,42,1
"org.apache.http.client.cache.HttpCacheUpdateCallback",1,0.00,1.00,2,0.01,57.11,1,0,1,1,8,155.07,17,3,8,1,145.94,0.00,0.00,0.00,0,1.00,1,32.46,0,0,0,,0.00,0,0,1,0,0,1,0,2,13,1
"org.apache.http.client.cache.HttpCacheUpdateException",2,1.00,1.00,7,0.05,474.33,3,1,0,3,6,155.11,6,10,6,2,134.50,0.00,0.50,0.00,0,2.00,1,142.46,0,0,0,java.lang.Exception,0.00,1,1,2,0,1,2,0,1,41,1
"org.apache.http.client.cache.Immutable",15,0.09,1.40,55,0.62,23061.50,22,7,11,23,1,95.81,97,88,0,1,128.03,0.00,0.00,0.06,4,81.00,7,1849.50,0,11,1,java.lang.Object,0.00,8,0,21,0,8,4,1,16,413,1
"org.apache.http.client.cache.NotThreadSafe",4,2.00,1.00,13,0.08,941.37,6,2,1,4,0,116.65,22,18,0,1,134.53,0.00,0.00,0.00,0,4.00,1,247.30,0,0,0,java.lang.Object,0.00,0,0,4,0,0,4,0,6,70,1
