Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.http.impl.cookie.RFC2109SpecFactory",1,0.00,2.00,6,0.07,1728.53,1,0,4,4,5,84.10,6,11,1,1,116.32,0.00,0.00,0.00,0,1.00,2,219.84,0,1,4,java.lang.Object,0.00,3,0,2,0,3,0,1,1,50,1
"org.apache.http.impl.cookie.RFC2109VersionHandler",3,0.00,3.00,18,0.21,5755.35,3,0,3,11,6,115.87,0,32,2,2,115.87,0.00,0.50,0.00,0,3.00,5,643.29,0,0,4,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,8,1,9,0,8,3,0,0,135,1
"org.apache.http.impl.cookie.TestAbstractCookieSpec",6,0.00,1.50,44,0.49,12913.21,6,0,10,22,7,113.14,4,57,2,2,113.14,0.00,0.50,0.00,0,6.00,3,1476.16,0,1,5,junit.framework.TestCase,0.00,16,1,9,0,16,5,0,4,317,1
"org.apache.http.impl.cookie.TestAbstractCookieSpec$DummyCookieAttribHandler",3,0.00,1.00,5,0.05,308.89,3,0,10,3,4,155.15,0,9,0,1,155.15,0.00,0.00,0.00,0,3.00,1,138.78,0,0,4,java.lang.Object,0.00,0,0,3,0,0,3,1,0,41,2
"org.apache.http.impl.cookie.TestAbstractCookieSpec$DummyCookieSpec",4,0.00,1.00,8,0.07,562.44,4,0,10,4,4,142.86,0,13,0,2,142.86,0.00,0.50,0.00,0,4.00,1,200.84,0,2,4,org.apache.http.impl.cookie.AbstractCookieSpec,0.00,0,1,4,0,0,2,0,0,57,2
"org.apache.http.impl.cookie.TestAllCookieImpl",3,0.00,1.00,16,0.17,5625.39,3,0,3,14,9,119.15,0,20,2,2,119.15,0.00,0.50,0.00,0,3.00,1,518.63,0,1,7,junit.framework.TestCase,0.00,11,1,3,0,11,2,0,0,126,1
"org.apache.http.impl.cookie.TestBasicCookieAttribHandlers",34,0.00,1.79,270,3.22,76538.59,34,0,11,71,12,112.94,28,359,2,2,112.94,0.00,0.50,0.00,0,34.00,6,9655.23,0,1,10,junit.framework.TestCase,0.00,37,1,61,0,37,33,0,28,2010,1
"org.apache.http.impl.cookie.TestBrowserCompatSpec",57,0.00,1.77,687,9.81,309567.47,57,0,11,89,7,151.20,76,737,2,2,101.20,0.00,0.50,0.00,1,57.00,9,29429.96,0,1,5,junit.framework.TestCase,0.00,32,1,101,0,32,56,0,39,5367,1
"org.apache.http.impl.cookie.TestCookieNetscapeDraft",13,0.00,2.00,136,1.86,50568.40,13,0,9,34,7,145.15,29,160,2,2,105.27,0.00,0.50,0.00,0,13.00,5,5575.25,0,1,5,junit.framework.TestCase,0.00,21,1,26,0,21,12,0,15,1048,1
"org.apache.http.impl.cookie.TestCookieRFC2109Spec",21,0.00,2.14,264,3.40,102672.79,21,0,10,45,7,141.40,57,321,2,2,101.52,0.00,0.50,0.00,0,21.00,6,10205.45,0,1,5,junit.framework.TestCase,0.00,24,1,45,0,24,20,0,26,1920,1
"org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers",10,0.00,1.70,74,0.87,19083.44,10,0,7,22,7,113.52,8,99,2,2,113.52,0.00,0.50,0.00,0,10.00,3,2597.22,0,1,5,junit.framework.TestCase,0.00,12,1,17,0,12,9,0,8,536,1
"org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers",17,0.00,2.18,149,1.70,43924.09,17,0,7,35,8,160.26,21,207,2,2,110.26,0.00,0.50,0.00,0,17.00,6,5096.43,0,1,6,junit.framework.TestCase,0.00,18,1,37,0,18,16,0,21,1051,1
"org.apache.http.examples.conn.ManagerConnectDirect",6,0.10,1.50,58,0.81,39266.22,8,2,19,35,8,55.26,57,71,0,1,105.26,0.00,0.00,0.42,5,6.00,4,2434.51,0,4,8,java.lang.Object,0.00,29,0,9,0,29,2,0,16,430,1
"org.apache.http.examples.conn.ManagerConnectProxy",8,0.21,1.50,86,1.29,68384.89,10,2,20,44,9,54.54,70,106,0,1,102.64,0.00,0.00,0.31,7,16.00,4,3873.41,0,5,9,java.lang.Object,0.00,36,0,12,0,36,3,0,21,667,1
"org.apache.http.examples.conn.OperatorConnectDirect",6,0.20,1.17,46,0.58,19142.88,8,2,18,28,7,61.85,58,53,0,1,111.85,0.00,0.00,0.33,5,10.00,2,1739.65,0,4,7,java.lang.Object,0.00,22,0,7,0,22,2,0,17,331,1
"org.apache.http.examples.conn.OperatorConnectProxy",8,0.29,1.25,74,1.04,44387.33,10,2,19,37,8,55.87,76,87,0,1,105.87,0.00,0.00,0.25,7,18.00,2,3134.89,0,5,8,java.lang.Object,0.00,29,0,10,0,29,3,0,27,569,1
"org.apache.http.impl.conn.AbstractClientConnAdapter",22,0.10,1.23,73,0.50,6345.78,25,3,10,39,4,173.67,64,110,1,1,133.78,0.00,0.00,0.42,2,0.00,2,1493.13,0,3,3,java.lang.Object,0.00,17,0,27,3,17,19,1,27,399,2
"org.apache.http.impl.conn.AbstractPoolEntry",6,0.30,3.00,41,0.64,25193.66,8,2,8,24,7,112.72,97,78,3,1,113.19,0.00,0.00,0.25,2,6.00,6,1927.38,0,1,4,java.lang.Object,0.00,18,0,18,2,18,5,0,37,378,2
"org.apache.http.impl.conn.AbstractPooledConnAdapter",9,0.12,1.67,31,0.28,4057.17,10,1,6,17,7,132.42,41,53,2,2,132.19,2.00,0.25,0.89,1,0.00,3,828.33,0,1,5,org.apache.http.impl.conn.AbstractClientConnAdapter,0.00,8,1,15,2,8,8,1,11,213,2
"org.apache.http.impl.conn.DefaultClientConnection",11,0.00,2.18,71,0.77,21319.80,16,5,14,28,5,136.52,35,103,1,2,115.91,0.00,0.50,0.20,0,59.00,4,2323.26,5,5,4,org.apache.http.impl.SocketHttpClientConnection,0.00,17,1,24,0,17,6,1,18,492,1
"org.apache.http.impl.conn.DefaultClientConnectionOperator",6,0.60,3.17,52,0.83,29253.59,7,1,13,31,11,59.90,49,101,4,1,108.01,0.00,0.00,0.50,1,6.00,7,2476.17,0,1,7,java.lang.Object,0.00,25,0,19,0,25,5,1,19,453,1
"org.apache.http.impl.conn.IdleConnectionHandler",5,0.00,2.20,29,0.35,9403.16,7,2,7,21,1,86.74,34,42,1,1,118.96,0.00,0.00,0.50,0,2.00,6,1046.75,0,0,0,java.lang.Object,0.00,16,0,11,0,16,5,0,8,219,1
"org.apache.http.impl.conn.LoggingHttpDataReceiverDecorator",8,2.00,1.62,38,0.49,15943.78,10,2,4,13,2,162.33,16,52,1,1,122.45,0.00,0.00,0.00,4,8.00,2,1469.10,0,1,1,java.lang.Object,0.00,5,0,13,0,5,7,1,4,330,0
"org.apache.http.impl.conn.LoggingHttpDataTransmitterDecorator",8,2.00,1.62,32,0.38,7689.40,10,2,4,13,2,174.94,14,46,1,1,124.94,0.00,0.00,0.00,4,8.00,2,1142.61,0,0,1,java.lang.Object,0.00,5,0,13,0,5,8,1,4,274,0
"org.apache.http.impl.conn.SingleClientConnManager",9,0.14,3.67,84,1.08,38101.17,18,9,11,31,10,62.42,105,142,3,1,106.55,0.00,0.00,0.23,3,7.00,8,3241.61,0,3,7,java.lang.Object,0.00,22,0,33,0,22,6,1,39,626,1
"org.apache.http.impl.conn.SingleClientConnManager$ConnAdapter",1,0.00,1.00,5,0.04,482.50,1,0,11,1,3,91.57,6,7,0,3,123.80,0.00,0.67,0.00,0,1.00,1,125.87,0,0,3,org.apache.http.impl.conn.AbstractPooledConnAdapter,0.00,0,2,1,0,0,1,0,1,33,1
"org.apache.http.impl.conn.SingleClientConnManager$PoolEntry",4,1.00,1.50,12,0.09,1012.00,5,1,11,7,5,154.80,14,21,0,2,134.19,0.00,0.50,0.00,0,4.00,2,261.80,1,1,5,org.apache.http.impl.conn.AbstractPoolEntry,0.20,3,1,6,0,3,3,0,6,75,1
"org.apache.http.impl.conn.TestAllConnImpl",3,0.00,1.00,10,0.09,1733.04,3,0,3,8,3,131.45,0,14,2,2,131.45,0.00,0.50,0.00,0,3.00,1,272.38,0,1,1,junit.framework.TestCase,0.00,5,1,3,0,5,2,0,0,72,1
"org.apache.http.impl.conn.TestLocalServer",5,0.00,1.60,37,0.58,19382.74,5,0,12,22,6,111.11,4,51,2,3,111.11,0.00,0.67,0.00,0,7.00,4,1739.23,2,1,4,org.apache.http.localserver.ServerTestBase,0.00,17,2,8,0,17,4,0,1,322,1
"org.apache.http.impl.conn.ThreadSafeClientConnManager",20,0.02,2.80,180,2.19,115157.35,29,9,23,83,17,76.18,260,284,7,1,105.56,0.00,0.00,0.13,5,146.00,14,6580.90,0,4,10,java.lang.Object,0.00,63,0,56,0,63,16,1,94,1243,1
"org.apache.http.impl.conn.ThreadSafeClientConnManager$ConnectionPool",12,0.15,3.00,122,1.38,40934.72,17,5,23,41,3,57.52,104,167,0,1,105.62,0.00,0.00,0.33,3,0.00,7,4149.63,0,0,3,java.lang.Object,0.00,29,0,36,0,29,12,0,42,848,1
"org.apache.http.impl.conn.ThreadSafeClientConnManager$ConnectionSource",0,0.00,0.00,3,0.02,155.67,2,2,23,0,1,171.00,2,4,0,1,171.00,0.00,0.00,0.00,0,0.00,0,51.89,0,0,1,java.lang.Object,0.00,0,0,0,0,0,0,0,2,15,2
"org.apache.http.impl.conn.ThreadSafeClientConnManager$HostConnectionPool",0,0.00,0.00,5,0.05,875.68,4,4,23,1,1,171.00,4,6,0,1,171.00,0.00,0.00,0.00,0,0.00,0,145.95,0,0,1,java.lang.Object,0.00,1,0,0,0,1,0,0,4,35,2
"org.apache.http.impl.conn.ThreadSafeClientConnManager$HttpConnectionAdapter",1,0.00,1.00,4,0.03,302.29,1,0,23,1,2,111.14,5,6,0,3,129.01,0.00,0.67,0.00,0,1.00,1,87.85,0,0,2,org.apache.http.impl.conn.AbstractPooledConnAdapter,0.00,0,2,1,0,0,1,0,1,25,1
"org.apache.http.impl.conn.ThreadSafeClientConnManager$ReferenceQueueThread",4,1.00,2.25,23,0.21,4277.13,5,1,23,8,0,141.50,14,37,0,2,120.89,0.00,0.50,0.00,1,4.00,4,625.65,0,0,0,java.lang.Thread,0.00,4,1,9,0,4,4,0,6,144,2
"org.apache.http.impl.conn.ThreadSafeClientConnManager$TrackingPoolEntry",2,3.00,1.00,10,0.08,879.61,5,3,23,3,5,81.82,15,13,0,2,124.11,0.00,0.50,0.00,0,2.00,1,233.67,0,1,5,org.apache.http.impl.conn.AbstractPoolEntry,0.25,1,1,2,0,1,1,0,7,61,1
"org.apache.http.impl.conn.ThreadSafeClientConnManager$WaitingThread",0,0.00,0.00,4,0.03,300.83,3,3,23,0,0,171.00,10,5,0,1,171.00,0.00,0.00,0.00,0,0.00,0,85.95,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,3,22,2
"org.apache.http.impl.conn.Wire",13,0.92,2.00,65,0.76,27312.91,14,1,4,25,3,118.60,7,101,3,1,118.60,0.00,0.00,0.15,3,31.00,6,2274.34,0,0,0,java.lang.Object,0.00,12,0,26,0,12,13,0,1,483,1
"org.apache.http.examples.client.ClientExecuteDirect",5,0.12,1.60,50,0.64,24702.79,7,2,25,32,8,54.50,48,62,0,1,104.50,0.00,0.00,0.40,4,6.00,4,1928.19,0,3,8,java.lang.Object,0.00,27,0,8,0,27,2,0,21,369,1
"org.apache.http.examples.client.ClientExecuteProxy",5,0.00,1.60,55,0.79,32198.41,7,2,28,37,11,52.05,49,71,0,1,102.05,0.00,0.00,0.50,4,1.00,4,2378.11,0,3,11,java.lang.Object,0.00,32,0,8,0,32,2,0,22,436,1
"org.apache.http.examples.client.MethodAbort",1,0.00,2.00,26,0.50,20375.09,1,0,18,27,6,63.98,14,33,0,1,84.13,0.00,0.00,0.00,0,1.00,2,1501.12,0,0,6,java.lang.Object,0.00,26,0,2,0,26,1,0,7,246,1
"org.apache.http.conn.ssl.CertificatesToPlayWith",0,0.00,0.00,20,2.27,55234.06,19,19,0,1,2,171.00,53,347,2,1,171.00,0.00,0.00,0.00,0,0.00,0,6819.35,0,0,0,,0.00,1,0,0,0,1,0,0,13,846,1
"org.apache.http.conn.ssl.HostnameVerifier",4,0.00,1.00,12,0.13,3681.96,4,0,14,5,4,119.50,63,16,4,2,129.86,0.00,0.50,0.00,0,4.00,1,384.14,0,0,0,,0.00,1,1,4,0,1,4,0,5,97,1
"org.apache.http.conn.ssl.HostnameVerifier$AbstractVerifier",2,0.00,1.00,5,0.05,719.76,2,0,14,2,0,139.64,0,7,0,1,139.64,0.00,0.00,0.00,1,2.00,1,138.11,0,1,0,java.lang.Object,0.00,0,0,2,0,0,1,0,0,39,0
"org.apache.http.conn.ssl.HostnameVerifier$AbstractVerifier_0",2,0.00,1.00,5,0.05,719.76,2,0,14,2,0,139.64,0,7,0,1,139.64,0.00,0.00,0.00,1,2.00,1,138.11,0,1,0,java.lang.Object,0.00,0,0,2,0,0,1,0,0,39,0
"org.apache.http.conn.ssl.HostnameVerifier$AbstractVerifier_1",2,0.00,1.00,4,0.03,293.62,2,0,14,2,0,142.71,1,5,0,1,142.71,0.00,0.00,0.00,0,2.00,1,95.34,0,1,0,java.lang.Object,0.00,0,0,2,0,0,1,0,1,30,0
"org.apache.http.conn.ssl.HostnameVerifier$AbstractVerifier_2",0,0.00,0.00,121,2.08,310526.77,1,1,14,3,1,171.00,95,163,0,1,171.00,0.00,0.00,0.00,0,0.00,0,6241.19,0,0,1,java.lang.Object,0.00,3,0,0,0,3,0,1,34,878,1
"org.apache.http.conn.ssl.SSLSocketFactory",14,0.07,2.21,85,1.15,42353.12,21,7,21,33,8,66.27,121,156,6,1,114.38,0.00,0.00,0.08,2,74.00,8,3449.74,0,7,2,java.lang.Object,0.00,19,0,31,0,19,7,1,19,696,1
"org.apache.http.conn.ssl.TestAllSSL",3,0.00,1.00,11,0.10,2271.14,3,0,3,9,4,130.53,0,15,2,2,130.53,0.00,0.50,0.00,0,3.00,1,310.03,0,1,2,junit.framework.TestCase,0.00,6,1,3,0,6,2,0,0,81,1
"org.apache.http.conn.ssl.TestHostnameVerifier",5,0.00,1.20,122,1.53,172084.26,5,0,8,14,4,51.53,30,133,2,2,83.75,0.00,0.50,0.00,1,8.00,2,4601.63,0,1,2,junit.framework.TestCase,0.00,9,1,6,0,9,4,1,19,845,1
"org.apache.http.conn.ssl.TestSSLSocketFactory",12,0.00,1.17,81,1.28,40831.39,12,0,22,57,5,164.13,13,106,2,2,114.13,0.00,0.50,0.00,2,22.00,3,3854.01,0,1,3,junit.framework.TestCase,0.00,45,1,14,0,45,11,1,8,644,1
"org.apache.http.conn.ssl.TestSSLSocketFactory$Runnable",1,0.00,2.00,14,0.16,3837.04,1,0,22,10,0,99.86,0,18,0,1,99.86,0.00,0.00,0.00,0,1.00,2,471.64,0,0,0,java.lang.Object,0.00,9,0,2,0,9,1,0,0,93,0
"org.apache.http.conn.params.HttpConnectionManagerParams",6,0.10,2.50,42,0.52,18384.19,10,4,4,16,3,101.45,90,81,2,1,111.81,0.00,0.00,0.17,2,14.00,5,1553.27,0,0,1,java.lang.Object,0.00,10,0,15,0,10,6,0,17,324,2
"org.apache.http.client.ClientRequestDirector",2,0.00,1.00,3,0.02,80.08,2,0,5,2,4,206.21,55,6,2,1,158.38,0.00,0.00,0.00,0,2.00,1,56.05,0,2,2,,0.00,0,0,2,0,0,0,0,3,20,1
"org.apache.http.client.HttpClient",6,0.00,1.00,7,0.05,225.32,6,0,8,6,5,148.24,91,17,3,1,158.60,0.00,0.00,0.00,0,6.00,1,158.21,0,6,2,,0.00,0,0,6,0,0,0,0,7,52,1
"org.apache.http.client.HttpState",15,0.17,2.07,82,0.81,23989.92,18,3,6,37,4,71.05,154,110,1,1,119.53,0.00,0.00,0.18,6,61.00,5,2420.59,0,5,3,java.lang.Object,0.00,22,0,31,0,22,10,0,26,543,1
"org.apache.http.client.RoutedRequest",2,0.00,1.00,4,0.02,178.00,2,0,2,2,8,106.86,25,6,7,1,144.42,0.00,0.00,0.00,0,2.00,1,52.00,0,2,1,,0.00,0,0,2,0,0,0,0,5,20,1
"org.apache.http.client.RoutedRequest$Impl",3,0.25,1.00,10,0.07,774.64,5,2,2,3,2,174.09,8,14,0,1,134.21,0.00,0.00,0.33,0,5.00,1,205.55,0,2,2,java.lang.Object,0.00,0,0,3,0,0,1,1,3,57,2
"org.apache.http.client.TestAll",3,0.00,1.00,15,0.16,4890.67,3,0,8,13,7,119.63,0,19,1,2,119.63,0.00,0.50,0.00,0,3.00,1,474.55,0,1,6,junit.framework.TestCase,0.00,10,1,3,0,10,2,0,0,117,1
"org.apache.http.client.TestHttpState",16,0.06,1.00,111,1.66,65818.84,22,6,4,30,6,163.51,18,151,2,2,113.51,0.00,0.50,0.22,0,86.00,1,4967.90,0,1,4,junit.framework.TestCase,0.00,14,1,16,0,14,15,0,7,1048,1
"org.apache.http.mockup.HttpConnectionMockup",7,1.00,1.00,15,0.09,785.18,8,1,2,7,0,143.63,5,23,0,1,143.63,0.00,0.00,0.00,0,7.00,1,261.78,0,0,0,java.lang.Object,0.00,0,0,7,0,0,7,1,1,79,1
"org.apache.http.impl.auth.BasicScheme",7,1.00,1.86,39,0.46,17008.74,8,1,11,19,7,69.65,75,59,1,2,118.12,0.00,0.50,0.00,1,7.00,5,1370.31,1,3,6,org.apache.http.impl.auth.RFC2617Scheme,0.00,12,1,13,0,12,4,0,9,276,1
"org.apache.http.impl.auth.DigestScheme",12,0.05,3.33,191,2.77,185499.95,20,8,15,48,8,49.74,134,240,1,2,93.86,0.00,0.50,0.17,5,38.00,8,8317.38,4,8,7,org.apache.http.impl.auth.RFC2617Scheme,0.00,36,1,40,0,36,4,0,31,1432,1
"org.apache.http.impl.auth.RFC2617Scheme",6,2.00,3.00,58,0.76,57257.86,8,2,11,26,6,53.81,56,73,3,1,103.81,0.00,0.00,0.00,1,6.00,11,2294.58,0,3,3,java.lang.Object,0.00,20,0,18,3,20,3,1,9,409,2
"org.apache.http.impl.auth.TestAllAuthImpl",3,0.00,1.00,12,0.12,2866.67,3,0,3,10,4,125.07,0,16,1,2,125.07,0.00,0.50,0.00,0,3.00,1,349.20,0,1,3,junit.framework.TestCase,0.00,7,1,3,0,7,2,0,0,90,1
"org.apache.http.impl.auth.TestBasicScheme",7,0.00,1.29,53,0.75,15143.01,7,0,14,32,7,163.15,11,65,2,2,113.15,0.00,0.50,0.00,0,7.00,2,2256.49,0,1,5,junit.framework.TestCase,0.00,25,1,9,0,25,6,0,5,432,1
"org.apache.http.impl.auth.TestDigestScheme",14,0.00,1.36,164,2.51,65819.88,14,0,16,39,8,143.05,30,199,2,2,103.17,0.00,0.50,0.00,1,14.00,3,7538.01,0,2,6,junit.framework.TestCase,0.00,25,1,19,0,25,12,0,18,1345,1
"org.apache.http.impl.auth.TestRFC2617Scheme",7,0.00,1.43,42,0.46,8497.04,7,0,12,18,6,117.60,5,58,2,2,117.60,0.00,0.50,0.00,0,7.00,2,1393.78,0,1,4,junit.framework.TestCase,0.00,11,1,10,0,11,6,0,5,301,1
"org.apache.http.impl.auth.TestRFC2617Scheme$TestAuthScheme",4,0.00,1.00,9,0.05,429.81,4,0,12,4,3,143.78,0,16,0,2,143.78,0.00,0.50,0.00,0,4.00,1,150.02,0,2,3,org.apache.http.impl.auth.RFC2617Scheme,0.00,0,1,4,0,0,2,0,0,46,1
"org.apache.http.impl.auth.UnsupportedDigestAlgorithmException",3,1.00,1.00,8,0.05,483.35,4,1,0,3,1,100.10,23,12,1,2,142.39,0.00,0.50,0.00,0,3.00,1,148.39,0,0,0,java.lang.RuntimeException,0.00,0,1,3,0,0,3,0,4,45,1
"org.apache.http.impl.client.AbstractHttpClient",11,0.07,1.73,41,0.42,9360.70,17,6,14,13,5,80.01,99,74,1,1,130.00,0.00,0.00,0.23,2,33.00,5,1261.29,0,7,4,java.lang.Object,0.00,2,0,19,1,2,4,1,24,289,2
"org.apache.http.impl.client.DefaultClientRequestDirector",11,0.06,2.45,93,1.25,50332.00,16,5,20,42,9,117.41,193,161,1,1,108.28,0.00,0.00,0.25,8,0.00,7,3759.11,0,5,8,java.lang.Object,0.00,31,0,27,0,31,6,1,85,725,1
